time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
261.1582,0,0,0,0,0,0
261.1684,0,0,0,0,0,0
261.1729,0,0,0,0,0,0
261.1772,0,0,0,0,0,0
261.1815,0,0,0,0,0,0
261.1854,0,0,0,0,0,0
261.1898,0,0,0,0,0,0
261.1937,0,0,0,0,0,0
261.1977,0,0,0,0,0,0
261.2014,0,0,0,0,0,0
261.2054,0,0,0,0,0,0
261.2095,0,0,0,0,0,0
261.2134,0,0,0,0,0,0
261.2174,0,0,0,0,0,0
261.222,0,0,0,0,0,0
261.2263,0,0,0,0,0,0
261.2303,0,0,0,0,0,0
261.2344,0,0,0,0,0,0
261.2386,0,0,0,0,0,0
261.2425,0,0,0,0,0,0
261.247,0,0,0,0,0,0
261.253,0,0,0,0,0,0
261.2588,0,0,0,0,0,0
261.2635,0,0,0,0,0,0
261.2675,0,0,0,0,0,0
261.2713,0,0,0,0,0,0
261.2748,0,0,0,0,0,0
261.2791,0,0,0,0,0,0
261.2829,0,0,0,0,0,0
261.2866,0,0,0,0,0,0
261.2901,0,0,0,0,0,0
261.2936,0,0,0,0,0,0
261.2975,0,0,0,0,0,0
261.3011,0,0,0,0,0,0
261.3046,0,0,0,0,0,0
261.3085,0,0,0,0,0,0
261.3128,0,0,0,0,0,0
261.3167,0,0,0,0,0,0
261.3204,0,0,0,0,0,0
261.3241,0,0,0,0,0,0
261.3283,0,0,0,0,0,0
261.3323,0,0,0,0,0,0
261.3362,0,0,0,0,0,0
261.3401,0,0,0,0,0,0
261.344,0,0,0,0,0,0
261.3479,0,0,0,0,0,0
261.3517,0,0,0,0,0,0
261.3557,0,0,0,0,0,0
261.3596,0,0,0,0,0,0
261.3643,0,0,0,0,0,0
261.3687,0,0,0,0,0,0
261.3726,0,0,0,0,0,0
261.3768,0,0,0,0,0,0
261.3829,0,0,0,0,0,0
261.3879,0,0,0,0,0,0
261.3925,0,0,0,0,0,0
261.397,0,0,0,0,0,0
261.4011,0,0,0,0,0,0
261.4055,0,0,0,0,0,0
261.4095,0,0,0,0,0,0
261.4137,0,0,0,0,0,0
261.4181,0,0,0,0,0,0
261.4229,0,0,0,0,0,0
261.4272,0,0,0,0,0,0
261.431,0,0,0,0,0,0
261.435,0,0,0,0,0,0
261.4397,0,0,0,0,0,0
261.4447,0,0,0,0,0,0
261.4496,0,0,0,0,0,0
261.4537,0,0,0,0,0,0
261.458,0,0,0,0,0,0
261.4621,0,0,0,0,0,0
261.4666,0,0,0,0,0,0
261.4708,0,0,0,0,0,0
261.4753,0,0,0,0,0,0
261.4795,0,0,0,0,0,0
261.4842,0,0,0,0,0,0
261.489,0,0,0,0,0,0
261.4929,0,0,0,0,0,0
261.4974,0,0,0,0,0,0
261.5019,0,0,0,0,0,0
261.5062,0,0,0,0,0,0
261.5103,0,0,0,0,0,0
261.5157,0,0,0,0,0,0
261.5201,0,0,0,0,0,0
261.5245,0,0,0,0,0,0
261.5293,0,0,0,0,0,0
261.5338,0,0,0,0,0,0
261.5377,0,0,0,0,0,0
261.542,0,0,0,0,0,0
261.5468,0,0,0,0,0,0
261.5508,0,0,0,0,0,0
261.555,0,0,0,0,0,0
261.5608,0,0,0,0,0,0
261.5656,0,0,0,0,0,0
261.5695,0,0,0,0,0,0
261.574,0,0,0,0,0,0
261.5791,0,0,0,0,0,0
261.5836,0,0,0,0,0,0
261.5883,0,0,0,0,0,0
261.5928,0,0,0,0,0,0
261.5968,0,0,0,0,0,0
261.6008,0,0,0,0,0,0
261.6053,0,0,0,0,0,0
261.6098,0,0,0,0,0,0
261.6136,0,0,0,0,0,0
261.618,0,0,0,0,0,0
261.6233,0,0,0,0,0,0
261.6285,0,0,0,0,0,0
261.6332,0,0,0,0,0,0
261.6381,0,0,0,0,0,0
261.6423,0,0,0,0,0,0
261.6467,0,0,0,0,0,0
261.6508,0,0,0,0,0,0
261.6552,0,0,0,0,0,0
261.6596,0,0,0,0,0,0
261.6638,0,0,0,0,0,0
261.6683,0,0,0,0,0,0
261.6734,0,0,0,0,0,0
261.6774,0,0,0,0,0,0
261.6812,0,0,0,0,0,0
261.6864,0,0,0,0,0,0
261.691,0,0,0,0,0,0
261.6954,0,0,0,0,0,0
261.6993,0,0,0,0,0,0
261.7034,0,0,0,0,0,0
261.7083,0,0,0,0,0,0
261.7123,0,0,0,0,0,0
261.7166,0,0,0,0,0,0
261.7226,0,0,0,0,0,0
261.7268,0,0,0,0,0,0
261.7314,0,0,0,0,0,0
261.7361,0,0,0,0,0,0
261.7403,0,0,0,0,0,0
261.7441,0,0,0,0,0,0
261.7489,0,0,0,0,0,0
261.7534,0,0,0,0,0,0
261.7575,0,0,0,0,0,0
261.7612,0,0,0,0,0,0
261.7661,0,0,0,0,0,0
261.7704,0,0,0,0,0,0
261.7741,0,0,0,0,0,0
261.7781,0,0,0,0,0,0
261.7819,0,0,0,0,0,0
261.7863,0,0,0,0,0,0
261.7901,0,0,0,0,0,0
261.7939,0,0,0,0,0,0
261.7984,0,0,0,0,0,0
261.8023,0,0,0,0,0,0
261.8061,0,0,0,0,0,0
261.8098,0,0,0,0,0,0
261.8137,0,0,0,0,0,0
261.8177,0,0,0,0,0,0
261.8211,0,0,0,0,0,0
261.825,0,0,0,0,0,0
261.8285,0,0,0,0,0,0
261.8321,0,0,0,0,0,0
261.8356,0,0,0,0,0,0
261.8395,0,0,0,0,0,0
261.8433,0,0,0,0,0,0
261.8473,0,0,0,0,0,0
261.8512,0,0,0,0,0,0
261.8547,0,0,0,0,0,0
261.8587,0,0,0,0,0,0
261.8625,0,0,0,0,0,0
261.8665,0,0,0,0,0,0
261.87,0,0,0,0,0,0
261.8745,0,0,0,0,0,0
261.8795,0,0,0,0,0,0
261.8834,0,0,0,0,0,0
261.887,0,0,0,0,0,0
261.8909,0,0,0,0,0,0
261.8945,0,0,0,0,0,0
261.8987,0,0,0,0,0,0
261.9022,0,0,0,0,0,0
261.9063,0,0,0,0,0,0
261.9099,0,0,0,0,0,0
261.9135,0,0,0,0,0,0
261.9174,0,0,0,0,0,0
261.9207,0,0,0,0,0,0
261.9245,0,0,0,0,0,0
261.928,0,0,0,0,0,0
261.9316,0,0,0,0,0,0
261.9359,0,0,0,0,0,0
261.9399,0,0,0,0,0,0
261.9436,0,0,0,0,0,0
261.9474,0,0,0,0,0,0
261.951,0,0,0,0,0,0
261.9547,0,0,0,0,0,0
261.9584,0,0,0,0,0,0
261.9624,0,0,0,0,0,0
261.9672,0,0,0,0,0,0
261.971,0,0,0,0,0,0
261.9748,0,0,0,0,0,0
261.9784,0,0,0,0,0,0
261.982,0,0,0,0,0,0
261.9861,0,0,0,0,0,0
261.9901,0,0,0,0,0,0
261.9938,0,0,0,0,0,0
261.9981,0,0,0,0,0,0
262.0026,0,0,0,0,0,0
262.007,0,0,0,0,0,0
262.0108,0,0,0,0,0,0
262.015,0,0,0,0,0,0
262.0189,0,0,0,0,0,0
262.0228,0,0,0,0,0,0
262.0278,0,0,0,0,0,0
262.0321,0,0,0,0,0,0
262.0359,0,0,0,0,0,0
262.0409,0,0,0,0,0,0
262.0462,0,0,0,0,0,0
262.0509,0,0,0,0,0,0
262.0549,0,0,0,0,0,0
262.0592,0,0,0,0,0,0
262.0633,0,0,0,0,0,0
262.0676,0,0,0,0,0,0
262.0714,0,0,0,0,0,0
262.0753,0,0,0,0,0,0
262.0786,0,0,0,0,0,0
262.0822,0,0,0,0,0,0
262.0859,0,0,0,0,0,0
262.0894,0,0,0,0,0,0
262.094,0,0,0,0,0,0
262.0996,0,0,0,0,0,0
262.1049,0,0,0,0,0,0
262.1094,0,0,0,0,0,0
262.115,0,0,0,0,0,0
262.1199,0,0,0,0,0,0
262.1242,0,0,0,0,0,0
262.1284,0,0,0,0,0,0
262.1327,0,0,0,0,0,0
262.1371,0,0,0,0,0,0
262.1429,0,0,0,0,0,0
262.1479,0,0,0,0,0,0
262.1522,0,0,0,0,0,0
262.1575,0,0,0,0,0,0
262.1615,0,0,0,0,0,0
262.1665,0,0,0,0,0,0
262.1707,0,0,0,0,0,0
262.1747,0,0,0,0,0,0
262.179,0,0,0,0,0,0
262.1833,0,0,0,0,0,0
262.1872,0,0,0,0,0,0
262.1914,0,0,0,0,0,0
262.1948,0,0,0,0,0,0
262.1994,0,0,0,0,0,0
262.2036,0,0,0,0,0,0
262.2077,0,0,0,0,0,0
262.2121,0,0,0,0,0,0
262.2187,0,0,0,0,0,0
262.2231,0,0,0,0,0,0
262.2271,0,0,0,0,0,0
262.2316,0,0,0,0,0,0
262.2365,0,0,0,0,0,0
262.2406,0,0,0,0,0,0
262.2445,0,0,0,0,0,0
262.2484,0,0,0,0,0,0
262.2535,0,0,0,0,0,0
262.2573,0,0,0,0,0,0
262.261,0,0,0,0,0,0
262.2654,0,0,0,0,0,0
262.2695,0,0,0,0,0,0
262.2733,0,0,0,0,0,0
262.2769,0,0,0,0,0,0
262.2807,0,0,0,0,0,0
262.2847,0,0,0,0,0,0
262.2888,0,0,0,0,0,0
262.2924,0,0,0,0,0,0
262.2964,0,0,0,0,0,0
262.3002,0,0,0,0,0,0
262.3039,0,0,0,0,0,0
262.3078,0,0,0,0,0,0
262.3115,0,0,0,0,0,0
262.3159,0,0,0,0,0,0
262.3193,0,0,0,0,0,0
262.323,0,0,0,0,0,0
262.3274,0,0,0,0,0,0
262.3318,0,0,0,0,0,0
262.3362,0,0,0,0,0,0
262.3403,0,0,0,0,0,0
262.3439,0,0,0,0,0,0
262.3482,0,0,0,0,0,0
262.3521,0,0,0,0,0,0
262.3559,0,0,0,0,0,0
262.3599,0,0,0,0,0,0
262.3638,0,0,0,0,0,0
262.3687,0,0,0,0,0,0
262.3723,0,0,0,0,0,0
262.3767,0,0,0,0,0,0
262.381,0,0,0,0,0,0
262.3849,0,0,0,0,0,0
262.3896,0,0,0,0,0,0
262.3937,0,0,0,0,0,0
262.3974,0,0,0,0,0,0
262.4012,0,0,0,0,0,0
262.4054,0,0,0,0,0,0
262.4093,0,0,0,0,0,0
262.4138,0,0,0,0,0,0
262.4178,0,0,0,0,0,0
262.4217,0,0,0,0,0,0
262.4269,0,0,0,0,0,0
262.4313,0,0,0,0,0,0
262.4358,0,0,0,0,0,0
262.4404,0,0,0,0,0,0
262.4443,0,0,0,0,0,0
262.4481,0,0,0,0,0,0
262.4522,0,0,0,0,0,0
262.4564,0,0,0,0,0,0
262.4607,0,0,0,0,0,0
262.4646,0,0,0,0,0,0
262.4684,0,0,0,0,0,0
262.4722,0,0,0,0,0,0
262.4759,0,0,0,0,0,0
262.4798,0,0,0,0,0,0
262.4836,0,0,0,0,0,0
262.4872,0,0,0,0,0,0
262.4908,0,0,0,0,0,0
262.4946,0,0,0,0,0,0
262.4992,0,0,0,0,0,0
262.5028,0,0,0,0,0,0
262.5064,0,0,0,0,0,0
262.5102,0,0,0,0,0,0
262.514,0,0,0,0,0,0
262.518,0,0,0,0,0,0
262.5221,0,0,0,0,0,0
262.526,0,0,0,0,0,0
262.5307,0,0,0,0,0,0
262.5353,0,0,0,0,0,0
262.5399,0,0,0,0,0,0
262.5435,0,0,0,0,0,0
262.5477,0,0,0,0,0,0
262.5515,0,0,0,0,0,0
262.5553,0,0,0,0,0,0
262.56,0,0,0,0,0,0
262.5649,0,0,0,0,0,0
262.5693,0,0,0,0,0,0
262.5734,0,0,0,0,0,0
262.5773,0,0,0,0,0,0
262.5813,0,0,0,0,0,0
262.5853,0,0,0,0,0,0
262.5893,0,0,0,0,0,0
262.593,0,0,0,0,0,0
262.5965,0,0,0,0,0,0
262.5999,0,0,0,0,0,0
262.6034,0,0,0,0,0,0
262.6078,0,0,0,0,0,0
262.6122,0,0,0,0,0,0
262.6162,0,0,0,0,0,0
262.6197,0,0,0,0,0,0
262.6235,0,0,0,0,0,0
262.6276,0,0,0,0,0,0
262.6313,0,0,0,0,0,0
262.6346,0,0,0,0,0,0
262.6382,0,0,0,0,0,0
262.6422,0,0,0,0,0,0
262.6458,0,0,0,0,0,0
262.6496,0,0,0,0,0,0
262.6538,0,0,0,0,0,0
262.6576,0,0,0,0,0,0
262.6613,0,0,0,0,0,0
262.665,0,0,0,0,0,0
262.6689,0,0,0,0,0,0
262.6726,0,0,0,0,0,0
262.6765,0,0,0,0,0,0
262.6801,0,0,0,0,0,0
262.6836,0,0,0,0,0,0
262.6876,0,0,0,0,0,0
262.6919,0,0,0,0,0,0
262.6961,0,0,0,0,0,0
262.7,0,0,0,0,0,0
262.704,0,0,0,0,0,0
262.7088,0,0,0,0,0,0
262.7127,0,0,0,0,0,0
262.7171,0,0,0,0,0,0
262.7211,0,0,0,0,0,0
262.7248,0,0,0,0,0,0
262.7295,0,0,0,0,0,0
262.7335,0,0,0,0,0,0
262.7368,0,0,0,0,0,0
262.7407,0,0,0,0,0,0
262.7453,0,0,0,0,0,0
262.754,0,0,0,0,0,0
262.7588,0,0,0,0,0,0
262.7632,0,0,0,0,0,0
262.7673,0,0,0,0,0,0
262.7711,0,0,0,0,0,0
262.7755,0,0,0,0,0,0
262.78,0,0,0,0,0,0
262.7843,0,0,0,0,0,0
262.788,0,0,0,0,0,0
262.792,0,0,0,0,0,0
262.7971,0,0,0,0,0,0
262.8012,0,0,0,0,0,0
262.8052,0,0,0,0,0,0
262.8096,0,0,0,0,0,0
262.8138,0,0,0,0,0,0
262.8175,0,0,0,0,0,0
262.822,0,0,0,0,0,0
262.8266,0,0,0,0,0,0
262.8345,0,0,0,0,0,0
262.8397,0,0,0,0,0,0
262.8441,0,0,0,0,0,0
262.8481,0,0,0,0,0,0
262.8516,0,0,0,0,0,0
262.8565,0,0,0,0,0,0
262.8608,0,0,0,0,0,0
262.8649,0,0,0,0,0,0
262.8688,0,0,0,0,0,0
262.8754,0,0,0,0,0,0
262.8805,0,0,0,0,0,0
262.8846,0,0,0,0,0,0
262.8891,0,0,0,0,0,0
262.8937,0,0,0,0,0,0
262.8976,0,0,0,0,0,0
262.902,0,0,0,0,0,0
262.9067,0,0,0,0,0,0
262.9148,0,0,0,0,0,0
262.9189,0,0,0,0,0,0
262.9269,0,0,0,0,0,0
262.9312,0,0,0,0,0,0
262.9355,0,0,0,0,0,0
262.9404,0,0,0,0,0,0
262.9443,0,0,0,0,0,0
262.95,0,0,0,0,0,0
262.9544,0,0,0,0,0,0
262.9583,0,0,0,0,0,0
262.9619,0,0,0,0,0,0
262.9658,0,0,0,0,0,0
262.9701,0,0,0,0,0,0
262.9761,0,0,0,0,0,0
262.9802,0,0,0,0,0,0
262.9852,0,0,0,0,0,0
262.9896,0,0,0,0,0,0
262.9933,0,0,0,0,0,0
262.9969,0,0,0,0,0,0
263.0015,0,0,0,0,0,0
263.0068,0,0,0,0,0,0
263.0109,0,0,0,0,0,0
263.0146,0,0,0,0,0,0
263.0193,0,0,0,0,0,0
263.0239,0,0,0,0,0,0
263.0281,0,0,0,0,0,0
263.0351,0,0,0,0,0,0
263.0409,0,0,0,0,0,0
263.0451,0,0,0,0,0,0
263.0525,0,0,0,0,0,0
263.0569,0,0,0,0,0,0
263.0608,0,0,0,0,0,0
263.066,0,0,0,0,0,0
263.0699,0,0,0,0,0,0
263.0742,0,0,0,0,0,0
263.0778,0,0,0,0,0,0
263.083,0,0,0,0,0,0
263.0883,0,0,0,0,0,0
263.0923,0,0,0,0,0,0
263.0977,0,0,0,0,0,0
263.1018,0,0,0,0,0,0
263.1058,0,0,0,0,0,0
263.1095,0,0,0,0,0,0
263.1148,0,0,0,0,0,0
263.1192,0,0,0,0,0,0
263.1229,0,0,0,0,0,0
263.1272,0,0,0,0,0,0
263.1329,0,0,0,0,0,0
263.1369,0,0,0,0,0,0
263.141,0,0,0,0,0,0
263.1456,0,0,0,0,0,0
263.1501,0,0,0,0,0,0
263.1538,0,0,0,0,0,0
263.1584,0,0,0,0,0,0
263.1636,0,0,0,0,0,0
263.1687,0,0,0,0,0,0
263.1731,0,0,0,0,0,0
263.1787,0,0,0,0,0,0
263.1851,0,0,0,0,0,0
263.1898,0,0,0,0,0,0
263.195,0,0,0,0,0,0
263.2007,0,0,0,0,0,0
263.2045,0,0,0,0,0,0
263.2093,0,0,0,0,0,0
263.2138,0,0,0,0,0,0
263.2174,0,0,0,0,0,0
263.2213,0,0,0,0,0,0
263.2263,0,0,0,0,0,0
263.2309,0,0,0,0,0,0
263.2348,0,0,0,0,0,0
263.2387,0,0,0,0,0,0
263.2435,0,0,0,0,0,0
263.2481,0,0,0,0,0,0
263.252,0,0,0,0,0,0
263.257,0,0,0,0,0,0
263.261,0,0,0,0,0,0
263.2653,0,0,0,0,0,0
263.2697,0,0,0,0,0,0
263.274,0,0,0,0,0,0
263.2781,0,0,0,0,0,0
263.2823,0,0,0,0,0,0
263.2863,0,0,0,0,0,0
263.2911,0,0,0,0,0,0
263.2948,0,0,0,0,0,0
263.2984,0,0,0,0,0,0
263.3019,0,0,0,0,0,0
263.3061,0,0,0,0,0,0
263.3097,0,0,0,0,0,0
263.3139,0,0,0,0,0,0
263.3176,0,0,0,0,0,0
263.322,0,0,0,0,0,0
263.3261,0,0,0,0,0,0
263.3304,0,0,0,0,0,0
263.3343,0,0,0,0,0,0
263.3377,0,0,0,0,0,0
263.3413,0,0,0,0,0,0
263.3458,0,0,0,0,0,0
263.3496,0,0,0,0,0,0
263.3536,0,0,0,0,0,0
263.358,0,0,0,0,0,0
263.3622,0,0,0,0,0,0
263.3665,0,0,0,0,0,0
263.3704,0,0,0,0,0,0
263.3743,0,0,0,0,0,0
263.3784,0,0,0,0,0,0
263.3823,0,0,0,0,0,0
263.3861,0,0,0,0,0,0
263.39,0,0,0,0,0,0
263.3937,0,0,0,0,0,0
263.3978,0,0,0,0,0,0
263.4012,0,0,0,0,0,0
263.4051,0,0,0,0,0,0
263.4093,0,0,0,0,0,0
263.4129,0,0,0,0,0,0
263.4165,0,0,0,0,0,0
263.4202,0,0,0,0,0,0
263.4245,0,0,0,0,0,0
263.428,0,0,0,0,0,0
263.4316,0,0,0,0,0,0
263.4352,0,0,0,0,0,0
263.441,0,0,0,0,0,0
263.4451,0,0,0,0,0,0
263.4489,0,0,0,0,0,0
263.4525,0,0,0,0,0,0
263.4563,0,0,0,0,0,0
263.4601,0,0,0,0,0,0
263.4641,0,0,0,0,0,0
263.4676,0,0,0,0,0,0
263.4724,0,0,0,0,0,0
263.4767,0,0,0,0,0,0
263.4807,0,0,0,0,0,0
263.4847,0,0,0,0,0,0
263.4886,0,0,0,0,0,0
263.4921,0,0,0,0,0,0
263.4958,0,0,0,0,0,0
263.5004,0,0,0,0,0,0
263.5053,0,0,0,0,0,0
263.509,0,0,0,0,0,0
263.5125,0,0,0,0,0,0
263.5165,0,0,0,0,0,0
263.5198,0,0,0,0,0,0
263.5235,0,0,0,0,0,0
263.5274,0,0,0,0,0,0
263.5313,0,0,0,0,0,0
263.5351,0,0,0,0,0,0
263.5396,0,0,0,0,0,0
263.543,0,0,0,0,0,0
263.5596,0,0,0,0,0,0
263.5695,0,0,0,0,0,0
263.5735,0,0,0,0,0,0
263.5776,0,0,0,0,0,0
263.5817,0,0,0,0,0,0
263.586,0,0,0,0,0,0
263.5904,0,0,0,0,0,0
263.5948,0,0,0,0,0,0
263.5989,0,0,0,0,0,0
263.6026,0,0,0,0,0,0
263.6068,0,0,0,0,0,0
263.6104,0,0,0,0,0,0
263.614,0,0,0,0,0,0
263.6177,0,0,0,0,0,0
263.6211,0,0,0,0,0,0
263.6253,0,0,0,0,0,0
263.6293,0,0,0,0,0,0
263.633,0,0,0,0,0,0
263.6363,0,0,0,0,0,0
263.6404,0,0,0,0,0,0
263.6446,0,0,0,0,0,0
263.649,0,0,0,0,0,0
263.6526,0,0,0,0,0,0
263.6567,0,0,0,0,0,0
263.6603,0,0,0,0,0,0
263.6645,0,0,0,0,0,0
263.669,0,0,0,0,0,0
263.6727,0,0,0,0,0,0
263.6763,0,0,0,0,0,0
263.6798,0,0,0,0,0,0
263.6833,0,0,0,0,0,0
263.6881,0,0,0,0,0,0
263.6922,0,0,0,0,0,0
263.6962,0,0,0,0,0,0
263.6998,0,0,0,0,0,0
263.7043,0,0,0,0,0,0
263.709,0,0,0,0,0,0
263.7128,0,0,0,0,0,0
263.7168,0,0,0,0,0,0
263.7216,0,0,0,0,0,0
263.7261,0,0,0,0,0,0
263.7298,0,0,0,0,0,0
263.7336,0,0,0,0,0,0
263.738,0,0,0,0,0,0
263.7424,0,0,0,0,0,0
263.7462,0,0,0,0,0,0
263.7504,0,0,0,0,0,0
263.7546,0,0,0,0,0,0
263.7591,0,0,0,0,0,0
263.7633,0,0,0,0,0,0
263.767,0,0,0,0,0,0
263.7721,0,0,0,0,0,0
263.7761,0,0,0,0,0,0
263.7798,0,0,0,0,0,0
263.7845,0,0,0,0,0,0
263.789,0,0,0,0,0,0
263.7925,0,0,0,0,0,0
263.7968,0,0,0,0,0,0
263.8016,0,0,0,0,0,0
263.8062,0,0,0,0,0,0
263.81,0,0,0,0,0,0
263.8141,0,0,0,0,0,0
263.8184,0,0,0,0,0,0
263.8228,0,0,0,0,0,0
263.8267,0,0,0,0,0,0
263.8303,0,0,0,0,0,0
263.8344,0,0,0,0,0,0
263.8402,0,0,0,0,0,0
263.8441,0,0,0,0,0,0
263.8487,0,0,0,0,0,0
263.8528,0,0,0,0,0,0
263.8573,0,0,0,0,0,0
263.8609,0,0,0,0,0,0
263.8654,0,0,0,0,0,0
263.8697,0,0,0,0,0,0
263.8739,0,0,0,0,0,0
263.8775,0,0,0,0,0,0
263.8823,0,0,0,0,0,0
263.8873,0,0,0,0,0,0
263.8914,0,0,0,0,0,0
263.8962,0,0,0,0,0,0
263.9012,0,0,0,0,0,0
263.9059,0,0,0,0,0,0
263.9099,0,0,0,0,0,0
263.9145,0,0,0,0,0,0
263.9187,0,0,0,0,0,0
263.9224,0,0,0,0,0,0
263.9263,0,0,0,0,0,0
263.9301,0,0,0,0,0,0
263.9347,0,0,0,0,0,0
263.9386,0,0,0,0,0,0
263.9424,0,0,0,0,0,0
263.9467,0,0,0,0,0,0
263.951,0,0,0,0,0,0
263.9549,0,0,0,0,0,0
263.9584,0,0,0,0,0,0
263.9629,0,0,0,0,0,0
263.9679,0,0,0,0,0,0
263.9714,0,0,0,0,0,0
263.9751,0,0,0,0,0,0
263.9789,0,0,0,0,0,0
263.9825,0,0,0,0,0,0
263.9864,0,0,0,0,0,0
263.9903,0,0,0,0,0,0
263.9938,0,0,0,0,0,0
263.9985,0,0,0,0,0,0
264.0021,0,0,0,0,0,0
264.0064,0,0,0,0,0,0
264.0102,0,0,0,0,0,0
264.014,0,0,0,0,0,0
264.0175,0,0,0,0,0,0
264.021,0,0,0,0,0,0
264.0248,0,0,0,0,0,0
264.0289,0,0,0,0,0,0
264.0325,0,0,0,0,0,0
264.0361,0,0,0,0,0,0
264.0398,0,0,0,0,0,0
264.0437,0,0,0,0,0,0
264.0477,0,0,0,0,0,0
264.0518,0,0,0,0,0,0
264.0554,0,0,0,0,0,0
264.0601,0,0,0,0,0,0
264.0652,0,0,0,0,0,0
264.0697,0,0,0,0,0,0
264.0736,0,0,0,0,0,0
264.0778,0,0,0,0,0,0
264.0816,0,0,0,0,0,0
264.0853,0,0,0,0,0,0
264.0902,0,0,0,0,0,0
264.0948,0,0,0,0,0,0
264.0994,0,0,0,0,0,0
264.1036,0,0,0,0,0,0
264.1077,0,0,0,0,0,0
264.1112,0,0,0,0,0,0
264.115,0,0,0,0,0,0
264.1191,0,0,0,0,0,0
264.124,0,0,0,0,0,0
264.1283,0,0,0,0,0,0
264.1325,0,0,0,0,0,0
264.1376,0,0,0,0,0,0
264.1421,0,0,0,0,0,0
264.1463,0,0,0,0,0,0
264.1504,0,0,0,0,0,0
264.1548,0,0,0,0,0,0
264.1592,0,0,0,0,0,0
264.1629,0,0,0,0,0,0
264.1666,0,0,0,0,0,0
264.1721,0,0,0,0,0,0
264.1768,0,0,0,0,0,0
264.1811,0,0,0,0,0,0
264.1865,0,0,0,0,0,0
264.1917,0,0,0,0,0,0
264.196,0,0,0,0,0,0
264.201,0,0,0,0,0,0
264.2061,0,0,0,0,0,0
264.2103,0,0,0,0,0,0
264.2149,0,0,0,0,0,0
264.2199,0,0,0,0,0,0
264.2245,0,0,0,0,0,0
264.2289,0,0,0,0,0,0
264.2339,0,0,0,0,0,0
264.2388,0,0,0,0,0,0
264.2427,0,0,0,0,0,0
264.2488,0,0,0,0,0,0
264.2536,0,0,0,0,0,0
264.2577,0,0,0,0,0,0
264.2625,0,0,0,0,0,0
264.2674,0,0,0,0,0,0
264.2718,0,0,0,0,0,0
264.2756,0,0,0,0,0,0
264.2804,0,0,0,0,0,0
264.2852,0,0,0,0,0,0
264.2889,0,0,0,0,0,0
264.2928,0,0,0,0,0,0
264.2974,0,0,0,0,0,0
264.3017,0,0,0,0,0,0
264.3057,0,0,0,0,0,0
264.31,0,0,0,0,0,0
264.3144,0,0,0,0,0,0
264.3187,0,0,0,0,0,0
