time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
264.3224,0,0,0,0,0,0
264.3264,0,0,0,0,0,0
264.331,0,0,0,0,0,0
264.3347,0,0,0,0,0,0
264.3385,0,0,0,0,0,0
264.3419,0,0,0,0,0,0
264.3465,0,0,0,0,0,0
264.3511,0,0,0,0,0,0
264.355,0,0,0,0,0,0
264.3591,0,0,0,0,0,0
264.3645,0,0,0,0,0,0
264.3686,0,0,0,0,0,0
264.3729,0,0,0,0,0,0
264.3769,0,0,0,0,0,0
264.3817,0,0,0,0,0,0
264.3856,0,0,0,0,0,0
264.39,0,0,0,0,0,0
264.394,0,0,0,0,0,0
264.399,0,0,0,0,0,0
264.4028,0,0,0,0,0,0
264.4069,0,0,0,0,0,0
264.4116,0,0,0,0,0,0
264.4159,0,0,0,0,0,0
264.4201,0,0,0,0,0,0
264.424,0,0,0,0,0,0
264.4283,0,0,0,0,0,0
264.4333,0,0,0,0,0,0
264.4371,0,0,0,0,0,0
264.4409,0,0,0,0,0,0
264.4453,0,0,0,0,0,0
264.4494,0,0,0,0,0,0
264.4532,0,0,0,0,0,0
264.4573,0,0,0,0,0,0
264.4624,0,0,0,0,0,0
264.4663,0,0,0,0,0,0
264.4699,0,0,0,0,0,0
264.4743,0,0,0,0,0,0
264.4782,0,0,0,0,0,0
264.4821,0,0,0,0,0,0
264.4864,0,0,0,0,0,0
264.49,0,0,0,0,0,0
264.4944,0,0,0,0,0,0
264.4987,0,0,0,0,0,0
264.5023,0,0,0,0,0,0
264.5067,0,0,0,0,0,0
264.5105,0,0,0,0,0,0
264.5145,0,0,0,0,0,0
264.5181,0,0,0,0,0,0
264.522,0,0,0,0,0,0
264.5262,0,0,0,0,0,0
264.5299,0,0,0,0,0,0
264.5334,0,0,0,0,0,0
264.5368,0,0,0,0,0,0
264.5407,0,0,0,0,0,0
264.5442,0,0,0,0,0,0
264.5481,0,0,0,0,0,0
264.5515,0,0,0,0,0,0
264.557,0,0,0,0,0,0
264.561,0,0,0,0,0,0
264.5648,0,0,0,0,0,0
264.5693,0,0,0,0,0,0
264.5734,0,0,0,0,0,0
264.5771,0,0,0,0,0,0
264.5814,0,0,0,0,0,0
264.5858,0,0,0,0,0,0
264.5897,0,0,0,0,0,0
264.5932,0,0,0,0,0,0
264.5967,0,0,0,0,0,0
264.6003,0,0,0,0,0,0
264.6051,0,0,0,0,0,0
264.6091,0,0,0,0,0,0
264.6135,0,0,0,0,0,0
264.6177,0,0,0,0,0,0
264.6219,0,0,0,0,0,0
264.6257,0,0,0,0,0,0
264.6296,0,0,0,0,0,0
264.6333,0,0,0,0,0,0
264.6369,0,0,0,0,0,0
264.6409,0,0,0,0,0,0
264.6448,0,0,0,0,0,0
264.6496,0,0,0,0,0,0
264.6534,0,0,0,0,0,0
264.657,0,0,0,0,0,0
264.6607,0,0,0,0,0,0
264.6646,0,0,0,0,0,0
264.668,0,0,0,0,0,0
264.6715,0,0,0,0,0,0
264.6751,0,0,0,0,0,0
264.679,0,0,0,0,0,0
264.6828,0,0,0,0,0,0
264.6867,0,0,0,0,0,0
264.6906,0,0,0,0,0,0
264.694,0,0,0,0,0,0
264.6981,0,0,0,0,0,0
264.702,0,0,0,0,0,0
264.7059,0,0,0,0,0,0
264.7095,0,0,0,0,0,0
264.7136,0,0,0,0,0,0
264.7171,0,0,0,0,0,0
264.7207,0,0,0,0,0,0
264.7244,0,0,0,0,0,0
264.7286,0,0,0,0,0,0
264.7325,0,0,0,0,0,0
264.7361,0,0,0,0,0,0
264.7398,0,0,0,0,0,0
264.7436,0,0,0,0,0,0
264.7476,0,0,0,0,0,0
264.7515,0,0,0,0,0,0
264.7552,0,0,0,0,0,0
264.7598,0,0,0,0,0,0
264.7635,0,0,0,0,0,0
264.767,0,0,0,0,0,0
264.7705,0,0,0,0,0,0
264.7743,0,0,0,0,0,0
264.7789,0,0,0,0,0,0
264.7826,0,0,0,0,0,0
264.7865,0,0,0,0,0,0
264.7903,0,0,0,0,0,0
264.7937,0,0,0,0,0,0
264.7977,0,0,0,0,0,0
264.8014,0,0,0,0,0,0
264.8065,0,0,0,0,0,0
264.8107,0,0,0,0,0,0
264.8148,0,0,0,0,0,0
264.8194,0,0,0,0,0,0
264.8233,0,0,0,0,0,0
264.8272,0,0,0,0,0,0
264.8308,0,0,0,0,0,0
264.8343,0,0,0,0,0,0
264.8384,0,0,0,0,0,0
264.8424,0,0,0,0,0,0
264.8461,0,0,0,0,0,0
264.85,0,0,0,0,0,0
264.8536,0,0,0,0,0,0
264.857,0,0,0,0,0,0
264.8607,0,0,0,0,0,0
264.8646,0,0,0,0,0,0
264.8686,0,0,0,0,0,0
264.8725,0,0,0,0,0,0
264.8761,0,0,0,0,0,0
264.8797,0,0,0,0,0,0
264.8833,0,0,0,0,0,0
264.8871,0,0,0,0,0,0
264.8908,0,0,0,0,0,0
264.8943,0,0,0,0,0,0
264.8984,0,0,0,0,0,0
264.9021,0,0,0,0,0,0
264.9066,0,0,0,0,0,0
264.9102,0,0,0,0,0,0
264.9146,0,0,0,0,0,0
264.9183,0,0,0,0,0,0
264.9226,0,0,0,0,0,0
264.9265,0,0,0,0,0,0
264.9306,0,0,0,0,0,0
264.9343,0,0,0,0,0,0
264.938,0,0,0,0,0,0
264.9414,0,0,0,0,0,0
264.9453,0,0,0,0,0,0
264.9492,0,0,0,0,0,0
264.9525,0,0,0,0,0,0
264.9561,0,0,0,0,0,0
264.9596,0,0,0,0,0,0
264.9641,0,0,0,0,0,0
264.9682,0,0,0,0,0,0
264.9718,0,0,0,0,0,0
264.9754,0,0,0,0,0,0
264.9791,0,0,0,0,0,0
264.9828,0,0,0,0,0,0
264.9863,0,0,0,0,0,0
264.9901,0,0,0,0,0,0
264.994,0,0,0,0,0,0
264.999,0,0,0,0,0,0
265.0025,0,0,0,0,0,0
265.0062,0,0,0,0,0,0
265.0103,0,0,0,0,0,0
265.0149,0,0,0,0,0,0
265.0188,0,0,0,0,0,0
265.0227,0,0,0,0,0,0
265.0269,0,0,0,0,0,0
265.0304,0,0,0,0,0,0
265.0338,0,0,0,0,0,0
265.0377,0,0,0,0,0,0
265.0412,0,0,0,0,0,0
265.0447,0,0,0,0,0,0
265.0488,0,0,0,0,0,0
265.0522,0,0,0,0,0,0
265.0568,0,0,0,0,0,0
265.0613,0,0,0,0,0,0
265.0656,0,0,0,0,0,0
265.0692,0,0,0,0,0,0
265.0739,0,0,0,0,0,0
265.0778,0,0,0,0,0,0
265.082,0,0,0,0,0,0
265.0858,0,0,0,0,0,0
265.0897,0,0,0,0,0,0
265.0933,0,0,0,0,0,0
265.0971,0,0,0,0,0,0
265.101,0,0,0,0,0,0
265.1057,0,0,0,0,0,0
265.1097,0,0,0,0,0,0
265.1137,0,0,0,0,0,0
265.1179,0,0,0,0,0,0
265.1219,0,0,0,0,0,0
265.1256,0,0,0,0,0,0
265.1291,0,0,0,0,0,0
265.1338,0,0,0,0,0,0
265.1378,0,0,0,0,0,0
265.1418,0,0,0,0,0,0
265.1461,0,0,0,0,0,0
265.1502,0,0,0,0,0,0
265.1542,0,0,0,0,0,0
265.1576,0,0,0,0,0,0
265.1612,0,0,0,0,0,0
265.1657,0,0,0,0,0,0
265.1695,0,0,0,0,0,0
265.1733,0,0,0,0,0,0
265.1768,0,0,0,0,0,0
265.1814,0,0,0,0,0,0
265.1856,0,0,0,0,0,0
265.1901,0,0,0,0,0,0
265.1944,0,0,0,0,0,0
265.1986,0,0,0,0,0,0
265.2031,0,0,0,0,0,0
265.2076,0,0,0,0,0,0
265.2115,0,0,0,0,0,0
265.2154,0,0,0,0,0,0
265.2191,0,0,0,0,0,0
265.2229,0,0,0,0,0,0
265.2268,0,0,0,0,0,0
265.2308,0,0,0,0,0,0
265.2345,0,0,0,0,0,0
265.2382,0,0,0,0,0,0
265.2419,0,0,0,0,0,0
265.2456,0,0,0,0,0,0
265.2492,0,0,0,0,0,0
265.2528,0,0,0,0,0,0
265.258,0,0,0,0,0,0
265.2616,0,0,0,0,0,0
265.2657,0,0,0,0,0,0
265.2696,0,0,0,0,0,0
265.2734,0,0,0,0,0,0
265.2769,0,0,0,0,0,0
265.2807,0,0,0,0,0,0
265.2844,0,0,0,0,0,0
265.289,0,0,0,0,0,0
265.293,0,0,0,0,0,0
265.2966,0,0,0,0,0,0
265.3002,0,0,0,0,0,0
265.3042,0,0,0,0,0,0
265.3079,0,0,0,0,0,0
265.3112,0,0,0,0,0,0
265.3149,0,0,0,0,0,0
265.3193,0,0,0,0,0,0
265.3231,0,0,0,0,0,0
265.3267,0,0,0,0,0,0
265.3306,0,0,0,0,0,0
265.3341,0,0,0,0,0,0
265.3379,0,0,0,0,0,0
265.3413,0,0,0,0,0,0
265.3452,0,0,0,0,0,0
265.3489,0,0,0,0,0,0
265.3525,0,0,0,0,0,0
265.3563,0,0,0,0,0,0
265.3598,0,0,0,0,0,0
265.3638,0,0,0,0,0,0
265.3676,0,0,0,0,0,0
265.3712,0,0,0,0,0,0
265.3746,0,0,0,0,0,0
265.379,0,0,0,0,0,0
265.3826,0,0,0,0,0,0
265.3861,0,0,0,0,0,0
265.39,0,0,0,0,0,0
265.3939,0,0,0,0,0,0
265.398,0,0,0,0,0,0
265.4019,0,0,0,0,0,0
265.406,0,0,0,0,0,0
265.4097,0,0,0,0,0,0
265.4135,0,0,0,0,0,0
265.4171,0,0,0,0,0,0
265.4209,0,0,0,0,0,0
265.4247,0,0,0,0,0,0
265.4286,0,0,0,0,0,0
265.4321,0,0,0,0,0,0
265.4357,0,0,0,0,0,0
265.4395,0,0,0,0,0,0
265.4432,0,0,0,0,0,0
265.447,0,0,0,0,0,0
265.4515,0,0,0,0,0,0
265.4553,0,0,0,0,0,0
265.4589,0,0,0,0,0,0
265.4623,0,0,0,0,0,0
265.4669,0,0,0,0,0,0
265.471,0,0,0,0,0,0
265.4747,0,0,0,0,0,0
265.4785,0,0,0,0,0,0
265.4832,0,0,0,0,0,0
265.4883,0,0,0,0,0,0
265.4921,0,0,0,0,0,0
265.4962,0,0,0,0,0,0
265.5,0,0,0,0,0,0
265.5039,0,0,0,0,0,0
265.5074,0,0,0,0,0,0
265.5111,0,0,0,0,0,0
265.5159,0,0,0,0,0,0
265.5202,0,0,0,0,0,0
265.5241,0,0,0,0,0,0
265.528,0,0,0,0,0,0
265.5321,0,0,0,0,0,0
265.5355,0,0,0,0,0,0
265.5392,0,0,0,0,0,0
265.5427,0,0,0,0,0,0
265.5475,0,0,0,0,0,0
265.5523,0,0,0,0,0,0
265.5561,0,0,0,0,0,0
265.5594,0,0,0,0,0,0
265.5636,0,0,0,0,0,0
265.5699,0,0,0,0,0,0
265.5746,0,0,0,0,0,0
265.5797,0,0,0,0,0,0
265.5839,0,0,0,0,0,0
265.588,0,0,0,0,0,0
265.5917,0,0,0,0,0,0
265.5957,0,0,0,0,0,0
265.5995,0,0,0,0,0,0
265.6031,0,0,0,0,0,0
265.6072,0,0,0,0,0,0
265.6113,0,0,0,0,0,0
265.6164,0,0,0,0,0,0
265.6208,0,0,0,0,0,0
265.6251,0,0,0,0,0,0
265.6288,0,0,0,0,0,0
265.6324,0,0,0,0,0,0
265.6361,0,0,0,0,0,0
265.64,0,0,0,0,0,0
265.6437,0,0,0,0,0,0
265.6477,0,0,0,0,0,0
265.6512,0,0,0,0,0,0
265.6548,0,0,0,0,0,0
265.6595,0,0,0,0,0,0
265.6632,0,0,0,0,0,0
265.6667,0,0,0,0,0,0
265.6705,0,0,0,0,0,0
265.6744,0,0,0,0,0,0
265.6788,0,0,0,0,0,0
265.6826,0,0,0,0,0,0
265.6861,0,0,0,0,0,0
265.6903,0,0,0,0,0,0
265.6941,0,0,0,0,0,0
265.6981,0,0,0,0,0,0
265.7018,0,0,0,0,0,0
265.7065,0,0,0,0,0,0
265.7104,0,0,0,0,0,0
265.7146,0,0,0,0,0,0
265.7182,0,0,0,0,0,0
265.7223,0,0,0,0,0,0
265.726,0,0,0,0,0,0
265.7295,0,0,0,0,0,0
265.7332,0,0,0,0,0,0
265.7383,0,0,0,0,0,0
265.7424,0,0,0,0,0,0
265.7466,0,0,0,0,0,0
265.7507,0,0,0,0,0,0
265.7544,0,0,0,0,0,0
265.7579,0,0,0,0,0,0
265.7614,0,0,0,0,0,0
265.7655,0,0,0,0,0,0
265.769,0,0,0,0,0,0
265.7729,0,0,0,0,0,0
265.7769,0,0,0,0,0,0
265.7805,0,0,0,0,0,0
265.7841,0,0,0,0,0,0
265.7878,0,0,0,0,0,0
265.7911,0,0,0,0,0,0
265.7949,0,0,0,0,0,0
265.799,0,0,0,0,0,0
265.8025,0,0,0,0,0,0
265.8065,0,0,0,0,0,0
265.8101,0,0,0,0,0,0
265.8144,0,0,0,0,0,0
265.8181,0,0,0,0,0,0
265.8219,0,0,0,0,0,0
265.8258,0,0,0,0,0,0
265.8295,0,0,0,0,0,0
265.8332,0,0,0,0,0,0
265.8368,0,0,0,0,0,0
265.8406,0,0,0,0,0,0
265.8442,0,0,0,0,0,0
265.8483,0,0,0,0,0,0
265.8518,0,0,0,0,0,0
265.8553,0,0,0,0,0,0
265.8589,0,0,0,0,0,0
265.8627,0,0,0,0,0,0
265.8665,0,0,0,0,0,0
265.8705,0,0,0,0,0,0
265.8745,0,0,0,0,0,0
265.878,0,0,0,0,0,0
265.8817,0,0,0,0,0,0
265.8857,0,0,0,0,0,0
265.8894,0,0,0,0,0,0
265.8932,0,0,0,0,0,0
265.8972,0,0,0,0,0,0
265.9007,0,0,0,0,0,0
265.9043,0,0,0,0,0,0
265.9093,0,0,0,0,0,0
265.9129,0,0,0,0,0,0
265.9164,0,0,0,0,0,0
265.9199,0,0,0,0,0,0
265.9248,0,0,0,0,0,0
265.9293,0,0,0,0,0,0
265.933,0,0,0,0,0,0
265.937,0,0,0,0,0,0
265.9418,0,0,0,0,0,0
265.9461,0,0,0,0,0,0
265.9501,0,0,0,0,0,0
265.9536,0,0,0,0,0,0
265.9576,0,0,0,0,0,0
265.9612,0,0,0,0,0,0
265.9652,0,0,0,0,0,0
265.969,0,0,0,0,0,0
265.9732,0,0,0,0,0,0
265.9771,0,0,0,0,0,0
265.9806,0,0,0,0,0,0
265.9842,0,0,0,0,0,0
265.9881,0,0,0,0,0,0
265.9915,0,0,0,0,0,0
265.9951,0,0,0,0,0,0
265.9996,0,0,0,0,0,0
266.0033,0,0,0,0,0,0
266.0072,0,0,0,0,0,0
266.0109,0,0,0,0,0,0
266.015,0,0,0,0,0,0
266.0193,0,0,0,0,0,0
266.0232,0,0,0,0,0,0
266.0466,0,0,0,0,0,0
266.0515,0,0,0,0,0,0
266.0559,0,0,0,0,0,0
266.0609,0,0,0,0,0,0
266.066,0,0,0,0,0,0
266.0696,0,0,0,0,0,0
266.0737,0,0,0,0,0,0
266.0781,0,0,0,0,0,0
266.0835,0,0,0,0,0,0
266.088,0,0,0,0,0,0
266.0924,0,0,0,0,0,0
266.0979,0,0,0,0,0,0
266.1028,0,0,0,0,0,0
266.107,0,0,0,0,0,0
266.1128,0,0,0,0,0,0
266.1166,0,0,0,0,0,0
266.1209,0,0,0,0,0,0
266.1255,0,0,0,0,0,0
266.1306,0,0,0,0,0,0
266.1342,0,0,0,0,0,0
266.1377,0,0,0,0,0,0
266.1429,0,0,0,0,0,0
266.1482,0,0,0,0,0,0
266.1521,0,0,0,0,0,0
266.1571,0,0,0,0,0,0
266.1615,0,0,0,0,0,0
266.1655,0,0,0,0,0,0
266.1694,0,0,0,0,0,0
266.1753,0,0,0,0,0,0
266.1802,0,0,0,0,0,0
266.1842,0,0,0,0,0,0
266.1892,0,0,0,0,0,0
266.1939,0,0,0,0,0,0
266.1974,0,0,0,0,0,0
266.201,0,0,0,0,0,0
266.2064,0,0,0,0,0,0
266.2121,0,0,0,0,0,0
266.216,0,0,0,0,0,0
266.2206,0,0,0,0,0,0
266.225,0,0,0,0,0,0
266.2297,0,0,0,0,0,0
266.2339,0,0,0,0,0,0
266.2379,0,0,0,0,0,0
266.2418,0,0,0,0,0,0
266.2462,0,0,0,0,0,0
266.2507,0,0,0,0,0,0
266.2545,0,0,0,0,0,0
266.2582,0,0,0,0,0,0
266.262,0,0,0,0,0,0
266.2662,0,0,0,0,0,0
266.2699,0,0,0,0,0,0
266.2738,0,0,0,0,0,0
266.2774,0,0,0,0,0,0
266.2817,0,0,0,0,0,0
266.2854,0,0,0,0,0,0
266.2896,0,0,0,0,0,0
266.293,0,0,0,0,0,0
266.2973,0,0,0,0,0,0
266.3013,0,0,0,0,0,0
266.3049,0,0,0,0,0,0
266.3087,0,0,0,0,0,0
266.3128,0,0,0,0,0,0
266.3165,0,0,0,0,0,0
266.3201,0,0,0,0,0,0
266.3239,0,0,0,0,0,0
266.3273,0,0,0,0,0,0
266.3308,0,0,0,0,0,0
266.3347,0,0,0,0,0,0
266.3388,0,0,0,0,0,0
266.3423,0,0,0,0,0,0
266.3463,0,0,0,0,0,0
266.3502,0,0,0,0,0,0
266.3536,0,0,0,0,0,0
266.3576,0,0,0,0,0,0
266.3619,0,0,0,0,0,0
266.3661,0,0,0,0,0,0
266.3698,0,0,0,0,0,0
266.3737,0,0,0,0,0,0
266.3779,0,0,0,0,0,0
266.3819,0,0,0,0,0,0
266.3857,0,0,0,0,0,0
266.3894,0,0,0,0,0,0
266.3946,0,0,0,0,0,0
266.4012,0,0,0,0,0,0
266.407,0,0,0,0,0,0
266.412,0,0,0,0,0,0
266.4174,0,0,0,0,0,0
266.4222,0,0,0,0,0,0
266.4263,0,0,0,0,0,0
266.4304,0,0,0,0,0,0
266.4344,0,0,0,0,0,0
266.4386,0,0,0,0,0,0
266.4425,0,0,0,0,0,0
266.4471,0,0,0,0,0,0
266.4511,0,0,0,0,0,0
266.4553,0,0,0,0,0,0
266.4594,0,0,0,0,0,0
266.4636,0,0,0,0,0,0
266.468,0,0,0,0,0,0
266.4723,0,0,0,0,0,0
266.476,0,0,0,0,0,0
266.4801,0,0,0,0,0,0
266.4842,0,0,0,0,0,0
266.4888,0,0,0,0,0,0
266.4928,0,0,0,0,0,0
266.4967,0,0,0,0,0,0
266.5014,0,0,0,0,0,0
266.5058,0,0,0,0,0,0
266.51,0,0,0,0,0,0
266.5142,0,0,0,0,0,0
266.5181,0,0,0,0,0,0
266.5227,0,0,0,0,0,0
266.5272,0,0,0,0,0,0
266.5315,0,0,0,0,0,0
266.5359,0,0,0,0,0,0
266.5404,0,0,0,0,0,0
266.5452,0,0,0,0,0,0
266.5501,0,0,0,0,0,0
266.5543,0,0,0,0,0,0
266.558,0,0,0,0,0,0
266.5627,0,0,0,0,0,0
266.5682,0,0,0,0,0,0
266.5724,0,0,0,0,0,0
266.5771,0,0,0,0,0,0
266.583,0,0,0,0,0,0
266.5881,0,0,0,0,0,0
266.5919,0,0,0,0,0,0
266.5974,0,0,0,0,0,0
266.602,0,0,0,0,0,0
266.606,0,0,0,0,0,0
266.6106,0,0,0,0,0,0
266.6151,0,0,0,0,0,0
266.6204,0,0,0,0,0,0
266.625,0,0,0,0,0,0
266.6307,0,0,0,0,0,0
266.6354,0,0,0,0,0,0
266.6394,0,0,0,0,0,0
266.6433,0,0,0,0,0,0
266.6484,0,0,0,0,0,0
266.652,0,0,0,0,0,0
266.656,0,0,0,0,0,0
266.6603,0,0,0,0,0,0
266.665,0,0,0,0,0,0
266.6687,0,0,0,0,0,0
266.6725,0,0,0,0,0,0
266.6772,0,0,0,0,0,0
266.6821,0,0,0,0,0,0
266.6867,0,0,0,0,0,0
266.6905,0,0,0,0,0,0
266.6956,0,0,0,0,0,0
266.7009,0,0,0,0,0,0
266.7047,0,0,0,0,0,0
266.7095,0,0,0,0,0,0
266.7141,0,0,0,0,0,0
266.718,0,0,0,0,0,0
266.7218,0,0,0,0,0,0
266.7265,0,0,0,0,0,0
266.7308,0,0,0,0,0,0
266.7343,0,0,0,0,0,0
266.7383,0,0,0,0,0,0
266.7423,0,0,0,0,0,0
266.7469,0,0,0,0,0,0
266.751,0,0,0,0,0,0
266.7545,0,0,0,0,0,0
266.7589,0,0,0,0,0,0
266.7638,0,0,0,0,0,0
266.7679,0,0,0,0,0,0
266.7724,0,0,0,0,0,0
266.7766,0,0,0,0,0,0
266.7812,0,0,0,0,0,0
266.7853,0,0,0,0,0,0
266.7905,0,0,0,0,0,0
266.7952,0,0,0,0,0,0
266.7989,0,0,0,0,0,0
266.8026,0,0,0,0,0,0
266.8086,0,0,0,0,0,0
266.8134,0,0,0,0,0,0
266.8174,0,0,0,0,0,0
266.822,0,0,0,0,0,0
266.8271,0,0,0,0,0,0
266.8311,0,0,0,0,0,0
266.8349,0,0,0,0,0,0
266.8397,0,0,0,0,0,0
266.8433,0,0,0,0,0,0
266.8473,0,0,0,0,0,0
266.8507,0,0,0,0,0,0
266.856,0,0,0,0,0,0
266.8607,0,0,0,0,0,0
266.8648,0,0,0,0,0,0
266.8693,0,0,0,0,0,0
266.8733,0,0,0,0,0,0
266.8772,0,0,0,0,0,0
266.8808,0,0,0,0,0,0
266.8854,0,0,0,0,0,0
266.8896,0,0,0,0,0,0
266.8929,0,0,0,0,0,0
266.8967,0,0,0,0,0,0
266.9001,0,0,0,0,0,0
266.9045,0,0,0,0,0,0
266.9083,0,0,0,0,0,0
266.9121,0,0,0,0,0,0
266.9159,0,0,0,0,0,0
266.9201,0,0,0,0,0,0
266.9241,0,0,0,0,0,0
266.9279,0,0,0,0,0,0
266.9315,0,0,0,0,0,0
266.9358,0,0,0,0,0,0
266.9402,0,0,0,0,0,0
266.9441,0,0,0,0,0,0
266.9481,0,0,0,0,0,0
266.9518,0,0,0,0,0,0
266.9557,0,0,0,0,0,0
266.9596,0,0,0,0,0,0
266.9635,0,0,0,0,0,0
266.9678,0,0,0,0,0,0
266.9717,0,0,0,0,0,0
266.9753,0,0,0,0,0,0
266.9795,0,0,0,0,0,0
266.9834,0,0,0,0,0,0
266.9871,0,0,0,0,0,0
266.991,0,0,0,0,0,0
266.9948,0,0,0,0,0,0
266.9993,0,0,0,0,0,0
267.0033,0,0,0,0,0,0
267.0071,0,0,0,0,0,0
267.0107,0,0,0,0,0,0
267.0153,0,0,0,0,0,0
267.0192,0,0,0,0,0,0
267.023,0,0,0,0,0,0
267.027,0,0,0,0,0,0
267.0311,0,0,0,0,0,0
267.0347,0,0,0,0,0,0
267.0393,0,0,0,0,0,0
267.043,0,0,0,0,0,0
267.0475,0,0,0,0,0,0
267.0513,0,0,0,0,0,0
267.0552,0,0,0,0,0,0
267.0597,0,0,0,0,0,0
267.0638,0,0,0,0,0,0
267.0676,0,0,0,0,0,0
267.0712,0,0,0,0,0,0
267.075,0,0,0,0,0,0
267.0789,0,0,0,0,0,0
267.0825,0,0,0,0,0,0
267.0861,0,0,0,0,0,0
267.0912,0,0,0,0,0,0
267.097,0,0,0,0,0,0
267.1011,0,0,0,0,0,0
267.1055,0,0,0,0,0,0
267.1115,0,0,0,0,0,0
267.1156,0,0,0,0,0,0
267.1195,0,0,0,0,0,0
267.1247,0,0,0,0,0,0
267.1297,0,0,0,0,0,0
267.1338,0,0,0,0,0,0
267.1379,0,0,0,0,0,0
267.1416,0,0,0,0,0,0
267.1455,0,0,0,0,0,0
267.1494,0,0,0,0,0,0
267.1534,0,0,0,0,0,0
267.1577,0,0,0,0,0,0
267.1619,0,0,0,0,0,0
267.1658,0,0,0,0,0,0
267.1705,0,0,0,0,0,0
267.175,0,0,0,0,0,0
267.179,0,0,0,0,0,0
267.1828,0,0,0,0,0,0
267.1875,0,0,0,0,0,0
267.1915,0,0,0,0,0,0
267.195,0,0,0,0,0,0
267.1987,0,0,0,0,0,0
267.2023,0,0,0,0,0,0
267.2062,0,0,0,0,0,0
267.2099,0,0,0,0,0,0
267.2137,0,0,0,0,0,0
267.2182,0,0,0,0,0,0
267.2228,0,0,0,0,0,0
267.2274,0,0,0,0,0,0
267.2319,0,0,0,0,0,0
267.2359,0,0,0,0,0,0
267.24,0,0,0,0,0,0
267.2441,0,0,0,0,0,0
267.2485,0,0,0,0,0,0
267.2527,0,0,0,0,0,0
267.2582,0,0,0,0,0,0
267.2621,0,0,0,0,0,0
267.2664,0,0,0,0,0,0
267.2709,0,0,0,0,0,0
267.2755,0,0,0,0,0,0
267.2795,0,0,0,0,0,0
267.2833,0,0,0,0,0,0
267.2883,0,0,0,0,0,0
267.2928,0,0,0,0,0,0
267.2968,0,0,0,0,0,0
267.3011,0,0,0,0,0,0
267.3056,0,0,0,0,0,0
267.3105,0,0,0,0,0,0
267.3146,0,0,0,0,0,0
267.3197,0,0,0,0,0,0
267.3237,0,0,0,0,0,0
267.3275,0,0,0,0,0,0
267.3311,0,0,0,0,0,0
267.3355,0,0,0,0,0,0
267.3406,0,0,0,0,0,0
267.3446,0,0,0,0,0,0
267.3482,0,0,0,0,0,0
267.352,0,0,0,0,0,0
267.3572,0,0,0,0,0,0
267.3606,0,0,0,0,0,0
267.3647,0,0,0,0,0,0
267.3692,0,0,0,0,0,0
267.3732,0,0,0,0,0,0
