time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
267.377,0,0,0,0,0,0
267.3809,0,0,0,0,0,0
267.3846,0,0,0,0,0,0
267.3898,0,0,0,0,0,0
267.3935,0,0,0,0,0,0
267.3976,0,0,0,0,0,0
267.4023,0,0,0,0,0,0
267.4068,0,0,0,0,0,0
267.4106,0,0,0,0,0,0
267.4153,0,0,0,0,0,0
267.421,0,0,0,0,0,0
267.4258,0,0,0,0,0,0
267.4305,0,0,0,0,0,0
267.4361,0,0,0,0,0,0
267.441,0,0,0,0,0,0
267.4449,0,0,0,0,0,0
267.4508,0,0,0,0,0,0
267.4547,0,0,0,0,0,0
267.4584,0,0,0,0,0,0
267.4636,0,0,0,0,0,0
267.4688,0,0,0,0,0,0
267.4726,0,0,0,0,0,0
267.4763,0,0,0,0,0,0
267.4809,0,0,0,0,0,0
267.485,0,0,0,0,0,0
267.4896,0,0,0,0,0,0
267.4936,0,0,0,0,0,0
267.4976,0,0,0,0,0,0
267.5013,0,0,0,0,0,0
267.5053,0,0,0,0,0,0
267.5093,0,0,0,0,0,0
267.514,0,0,0,0,0,0
267.5178,0,0,0,0,0,0
267.5219,0,0,0,0,0,0
267.5268,0,0,0,0,0,0
267.5315,0,0,0,0,0,0
267.5352,0,0,0,0,0,0
267.5389,0,0,0,0,0,0
267.5425,0,0,0,0,0,0
267.5477,0,0,0,0,0,0
267.5516,0,0,0,0,0,0
267.5555,0,0,0,0,0,0
267.5608,0,0,0,0,0,0
267.5658,0,0,0,0,0,0
267.5694,0,0,0,0,0,0
267.573,0,0,0,0,0,0
267.5786,0,0,0,0,0,0
267.5829,0,0,0,0,0,0
267.587,0,0,0,0,0,0
267.5922,0,0,0,0,0,0
267.5977,0,0,0,0,0,0
267.6015,0,0,0,0,0,0
267.6057,0,0,0,0,0,0
267.6105,0,0,0,0,0,0
267.6143,0,0,0,0,0,0
267.6186,0,0,0,0,0,0
267.6239,0,0,0,0,0,0
267.6287,0,0,0,0,0,0
267.6326,0,0,0,0,0,0
267.6364,0,0,0,0,0,0
267.641,0,0,0,0,0,0
267.6465,0,0,0,0,0,0
267.6505,0,0,0,0,0,0
267.6549,0,0,0,0,0,0
267.6597,0,0,0,0,0,0
267.6639,0,0,0,0,0,0
267.6677,0,0,0,0,0,0
267.672,0,0,0,0,0,0
267.6757,0,0,0,0,0,0
267.6796,0,0,0,0,0,0
267.6836,0,0,0,0,0,0
267.6879,0,0,0,0,0,0
267.6913,0,0,0,0,0,0
267.6946,0,0,0,0,0,0
267.6986,0,0,0,0,0,0
267.7025,0,0,0,0,0,0
267.7068,0,0,0,0,0,0
267.7106,0,0,0,0,0,0
267.7146,0,0,0,0,0,0
267.718,0,0,0,0,0,0
267.7219,0,0,0,0,0,0
267.7259,0,0,0,0,0,0
267.7296,0,0,0,0,0,0
267.7336,0,0,0,0,0,0
267.7379,0,0,0,0,0,0
267.7415,0,0,0,0,0,0
267.745,0,0,0,0,0,0
267.75,0,0,0,0,0,0
267.7539,0,0,0,0,0,0
267.7574,0,0,0,0,0,0
267.7611,0,0,0,0,0,0
267.7664,0,0,0,0,0,0
267.7709,0,0,0,0,0,0
267.7751,0,0,0,0,0,0
267.7798,0,0,0,0,0,0
267.7836,0,0,0,0,0,0
267.7885,0,0,0,0,0,0
267.7924,0,0,0,0,0,0
267.7961,0,0,0,0,0,0
267.8005,0,0,0,0,0,0
267.8045,0,0,0,0,0,0
267.8083,0,0,0,0,0,0
267.8124,0,0,0,0,0,0
267.8172,0,0,0,0,0,0
267.8208,0,0,0,0,0,0
267.8246,0,0,0,0,0,0
267.8292,0,0,0,0,0,0
267.8329,0,0,0,0,0,0
267.8376,0,0,0,0,0,0
267.8414,0,0,0,0,0,0
267.846,0,0,0,0,0,0
267.8504,0,0,0,0,0,0
267.8542,0,0,0,0,0,0
267.8593,0,0,0,0,0,0
267.8632,0,0,0,0,0,0
267.867,0,0,0,0,0,0
267.8707,0,0,0,0,0,0
267.8748,0,0,0,0,0,0
267.8795,0,0,0,0,0,0
267.8833,0,0,0,0,0,0
267.8875,0,0,0,0,0,0
267.8911,0,0,0,0,0,0
267.896,0,0,0,0,0,0
267.9,0,0,0,0,0,0
267.9041,0,0,0,0,0,0
267.9079,0,0,0,0,0,0
267.9117,0,0,0,0,0,0
267.9171,0,0,0,0,0,0
267.9233,0,0,0,0,0,0
267.9273,0,0,0,0,0,0
267.9312,0,0,0,0,0,0
267.935,0,0,0,0,0,0
267.9391,0,0,0,0,0,0
267.9427,0,0,0,0,0,0
267.9465,0,0,0,0,0,0
267.9503,0,0,0,0,0,0
267.955,0,0,0,0,0,0
267.9596,0,0,0,0,0,0
267.9633,0,0,0,0,0,0
267.9677,0,0,0,0,0,0
267.9715,0,0,0,0,0,0
267.9758,0,0,0,0,0,0
267.98,0,0,0,0,0,0
267.9849,0,0,0,0,0,0
267.9889,0,0,0,0,0,0
267.9925,0,0,0,0,0,0
267.9967,0,0,0,0,0,0
268.0008,0,0,0,0,0,0
268.0049,0,0,0,0,0,0
268.0085,0,0,0,0,0,0
268.0124,0,0,0,0,0,0
268.0162,0,0,0,0,0,0
268.0199,0,0,0,0,0,0
268.0235,0,0,0,0,0,0
268.0276,0,0,0,0,0,0
268.0317,0,0,0,0,0,0
268.0353,0,0,0,0,0,0
268.0392,0,0,0,0,0,0
268.0428,0,0,0,0,0,0
268.0471,0,0,0,0,0,0
268.0506,0,0,0,0,0,0
268.0552,0,0,0,0,0,0
268.0601,0,0,0,0,0,0
268.0651,0,0,0,0,0,0
268.0707,0,0,0,0,0,0
268.0754,0,0,0,0,0,0
268.0812,0,0,0,0,0,0
268.0877,0,0,0,0,0,0
268.0938,0,0,0,0,0,0
268.0976,0,0,0,0,0,0
268.1011,0,0,0,0,0,0
268.1061,0,0,0,0,0,0
268.1106,0,0,0,0,0,0
268.1152,0,0,0,0,0,0
268.1208,0,0,0,0,0,0
268.1271,0,0,0,0,0,0
268.1322,0,0,0,0,0,0
268.1364,0,0,0,0,0,0
268.1404,0,0,0,0,0,0
268.1447,0,0,0,0,0,0
268.1488,0,0,0,0,0,0
268.1526,0,0,0,0,0,0
268.1564,0,0,0,0,0,0
268.1597,0,0,0,0,0,0
268.1635,0,0,0,0,0,0
268.1679,0,0,0,0,0,0
268.1721,0,0,0,0,0,0
268.1761,0,0,0,0,0,0
268.18,0,0,0,0,0,0
268.184,0,0,0,0,0,0
268.1881,0,0,0,0,0,0
268.1917,0,0,0,0,0,0
268.1954,0,0,0,0,0,0
268.1996,0,0,0,0,0,0
268.2038,0,0,0,0,0,0
268.2073,0,0,0,0,0,0
268.2112,0,0,0,0,0,0
268.2151,0,0,0,0,0,0
268.2188,0,0,0,0,0,0
268.2227,0,0,0,0,0,0
268.2267,0,0,0,0,0,0
268.2314,0,0,0,0,0,0
268.2365,0,0,0,0,0,0
268.2408,0,0,0,0,0,0
268.2461,0,0,0,0,0,0
268.2498,0,0,0,0,0,0
268.2535,0,0,0,0,0,0
268.2573,0,0,0,0,0,0
268.2612,0,0,0,0,0,0
268.2649,0,0,0,0,0,0
268.2684,0,0,0,0,0,0
268.2722,0,0,0,0,0,0
268.2757,0,0,0,0,0,0
268.2795,0,0,0,0,0,0
268.283,0,0,0,0,0,0
268.2865,0,0,0,0,0,0
268.2902,0,0,0,0,0,0
268.2941,0,0,0,0,0,0
268.2979,0,0,0,0,0,0
268.3015,0,0,0,0,0,0
268.3058,0,0,0,0,0,0
268.3099,0,0,0,0,0,0
268.3141,0,0,0,0,0,0
268.318,0,0,0,0,0,0
268.322,0,0,0,0,0,0
268.3257,0,0,0,0,0,0
268.3295,0,0,0,0,0,0
268.3328,0,0,0,0,0,0
268.3367,0,0,0,0,0,0
268.3403,0,0,0,0,0,0
268.3437,0,0,0,0,0,0
268.3477,0,0,0,0,0,0
268.3514,0,0,0,0,0,0
268.3553,0,0,0,0,0,0
268.36,0,0,0,0,0,0
268.3635,0,0,0,0,0,0
268.3672,0,0,0,0,0,0
268.3712,0,0,0,0,0,0
268.3747,0,0,0,0,0,0
268.3782,0,0,0,0,0,0
268.3822,0,0,0,0,0,0
268.3858,0,0,0,0,0,0
268.3907,0,0,0,0,0,0
268.3951,0,0,0,0,0,0
268.3988,0,0,0,0,0,0
268.4034,0,0,0,0,0,0
268.4076,0,0,0,0,0,0
268.4119,0,0,0,0,0,0
268.4156,0,0,0,0,0,0
268.4194,0,0,0,0,0,0
268.4238,0,0,0,0,0,0
268.4286,0,0,0,0,0,0
268.4336,0,0,0,0,0,0
268.4388,0,0,0,0,0,0
268.4439,0,0,0,0,0,0
268.4484,0,0,0,0,0,0
268.4519,0,0,0,0,0,0
268.4571,0,0,0,0,0,0
268.4619,0,0,0,0,0,0
268.4659,0,0,0,0,0,0
268.4705,0,0,0,0,0,0
268.4744,0,0,0,0,0,0
268.4781,0,0,0,0,0,0
268.4817,0,0,0,0,0,0
268.4853,0,0,0,0,0,0
268.4904,0,0,0,0,0,0
268.4948,0,0,0,0,0,0
268.4983,0,0,0,0,0,0
268.5025,0,0,0,0,0,0
268.5076,0,0,0,0,0,0
268.5114,0,0,0,0,0,0
268.5152,0,0,0,0,0,0
268.5191,0,0,0,0,0,0
268.5228,0,0,0,0,0,0
268.5271,0,0,0,0,0,0
268.5314,0,0,0,0,0,0
268.5361,0,0,0,0,0,0
268.5413,0,0,0,0,0,0
268.5455,0,0,0,0,0,0
268.5491,0,0,0,0,0,0
268.5529,0,0,0,0,0,0
268.5579,0,0,0,0,0,0
268.5616,0,0,0,0,0,0
268.5668,0,0,0,0,0,0
268.5718,0,0,0,0,0,0
268.5755,0,0,0,0,0,0
268.5791,0,0,0,0,0,0
268.5836,0,0,0,0,0,0
268.588,0,0,0,0,0,0
268.5919,0,0,0,0,0,0
268.5955,0,0,0,0,0,0
268.5998,0,0,0,0,0,0
268.6042,0,0,0,0,0,0
268.6081,0,0,0,0,0,0
268.6118,0,0,0,0,0,0
268.6158,0,0,0,0,0,0
268.6203,0,0,0,0,0,0
268.6243,0,0,0,0,0,0
268.6279,0,0,0,0,0,0
268.6312,0,0,0,0,0,0
268.635,0,0,0,0,0,0
268.6396,0,0,0,0,0,0
268.6431,0,0,0,0,0,0
268.647,0,0,0,0,0,0
268.6526,0,0,0,0,0,0
268.6567,0,0,0,0,0,0
268.6608,0,0,0,0,0,0
268.6818,0,0,0,0,0,0
268.6873,0,0,0,0,0,0
268.692,0,0,0,0,0,0
268.697,0,0,0,0,0,0
268.7023,0,0,0,0,0,0
268.7076,0,0,0,0,0,0
268.7119,0,0,0,0,0,0
268.716,0,0,0,0,0,0
268.72,0,0,0,0,0,0
268.7238,0,0,0,0,0,0
268.7277,0,0,0,0,0,0
268.7317,0,0,0,0,0,0
268.7356,0,0,0,0,0,0
268.7396,0,0,0,0,0,0
268.8016,0,0,0,0,0,0
268.869,0,0,0,0,0,0
268.901,0,0,0,0,0,0
268.9064,0,0,0,0,0,0
268.9113,0,0,0,0,0,0
268.9163,0,0,0,0,0,0
268.9218,0,0,0,0,0,0
268.9274,0,0,0,0,0,0
268.9317,0,0,0,0,0,0
268.9373,0,0,0,0,0,0
268.9429,0,0,0,0,0,0
268.9476,0,0,0,0,0,0
268.953,0,0,0,0,0,0
268.9587,0,0,0,0,0,0
268.9636,0,0,0,0,0,0
268.9695,0,0,0,0,0,0
268.9736,0,0,0,0,0,0
268.9788,0,0,0,0,0,0
268.9849,0,0,0,0,0,0
268.9913,0,0,0,0,0,0
268.996,0,0,0,0,0,0
269.0016,0,0,0,0,0,0
269.0076,0,0,0,0,0,0
269.012,0,0,0,0,0,0
269.0163,0,0,0,0,0,0
269.0216,0,0,0,0,0,0
269.0262,0,0,0,0,0,0
269.0306,0,0,0,0,0,0
269.0348,0,0,0,0,0,0
269.0392,0,0,0,0,0,0
269.0432,0,0,0,0,0,0
269.0489,0,0,0,0,0,0
269.0532,0,0,0,0,0,0
269.0577,0,0,0,0,0,0
269.0621,0,0,0,0,0,0
269.0664,0,0,0,0,0,0
269.0714,0,0,0,0,0,0
269.0759,0,0,0,0,0,0
269.0807,0,0,0,0,0,0
269.0852,0,0,0,0,0,0
269.0902,0,0,0,0,0,0
269.0945,0,0,0,0,0,0
269.0988,0,0,0,0,0,0
269.1047,0,0,0,0,0,0
269.1094,0,0,0,0,0,0
269.1158,0,0,0,0,0,0
269.1214,0,0,0,0,0,0
269.126,0,0,0,0,0,0
269.1306,0,0,0,0,0,0
269.1353,0,0,0,0,0,0
269.14,0,0,0,0,0,0
269.1453,0,0,0,0,0,0
269.1499,0,0,0,0,0,0
269.1545,0,0,0,0,0,0
269.1589,0,0,0,0,0,0
269.1652,0,0,0,0,0,0
269.1697,0,0,0,0,0,0
269.1742,0,0,0,0,0,0
269.18,0,0,0,0,0,0
269.187,0,0,0,0,0,0
269.1921,0,0,0,0,0,0
269.1984,0,0,0,0,0,0
269.203,0,0,0,0,0,0
269.2071,0,0,0,0,0,0
269.2131,0,0,0,0,0,0
269.2179,0,0,0,0,0,0
269.2222,0,0,0,0,0,0
269.2267,0,0,0,0,0,0
269.2316,0,0,0,0,0,0
269.2356,0,0,0,0,0,0
269.2411,0,0,0,0,0,0
269.2468,0,0,0,0,0,0
269.252,0,0,0,0,0,0
269.259,0,0,0,0,0,0
269.2654,0,0,0,0,0,0
269.2705,0,0,0,0,0,0
269.2771,0,0,0,0,0,0
269.282,0,0,0,0,0,0
269.2868,0,0,0,0,0,0
269.2936,0,0,0,0,0,0
269.2982,0,0,0,0,0,0
269.3035,0,0,0,0,0,0
269.3098,0,0,0,0,0,0
269.314,0,0,0,0,0,0
269.3185,0,0,0,0,0,0
269.3248,0,0,0,0,0,0
269.3293,0,0,0,0,0,0
269.3335,0,0,0,0,0,0
269.3388,0,0,0,0,0,0
269.3449,0,0,0,0,0,0
269.3495,0,0,0,0,0,0
269.3554,0,0,0,0,0,0
269.3607,0,0,0,0,0,0
269.3656,0,0,0,0,0,0
269.3707,0,0,0,0,0,0
269.3749,0,0,0,0,0,0
269.379,0,0,0,0,0,0
269.3834,0,0,0,0,0,0
269.3893,0,0,0,0,0,0
269.3932,0,0,0,0,0,0
269.3975,0,0,0,0,0,0
269.4024,0,0,0,0,0,0
269.4069,0,0,0,0,0,0
269.411,0,0,0,0,0,0
269.4168,0,0,0,0,0,0
269.422,0,0,0,0,0,0
269.4261,0,0,0,0,0,0
269.4312,0,0,0,0,0,0
269.4366,0,0,0,0,0,0
269.4407,0,0,0,0,0,0
269.4462,0,0,0,0,0,0
269.4517,0,0,0,0,0,0
269.4564,0,0,0,0,0,0
269.4608,0,0,0,0,0,0
269.466,0,0,0,0,0,0
269.4707,0,0,0,0,0,0
269.4752,0,0,0,0,0,0
269.4797,0,0,0,0,0,0
269.4849,0,0,0,0,0,0
269.4892,0,0,0,0,0,0
269.4937,0,0,0,0,0,0
269.4985,0,0,0,0,0,0
269.5034,0,0,0,0,0,0
269.5077,0,0,0,0,0,0
269.5135,0,0,0,0,0,0
269.5175,0,0,0,0,0,0
269.5219,0,0,0,0,0,0
269.5263,0,0,0,0,0,0
269.5315,0,0,0,0,0,0
269.5355,0,0,0,0,0,0
269.5398,0,0,0,0,0,0
269.5453,0,0,0,0,0,0
269.5515,0,0,0,0,0,0
269.5562,0,0,0,0,0,0
269.5618,0,0,0,0,0,0
269.5662,0,0,0,0,0,0
269.5707,0,0,0,0,0,0
269.5751,0,0,0,0,0,0
269.5811,0,0,0,0,0,0
269.5858,0,0,0,0,0,0
269.5899,0,0,0,0,0,0
269.5947,0,0,0,0,0,0
269.5986,0,0,0,0,0,0
269.6027,0,0,0,0,0,0
269.6072,0,0,0,0,0,0
269.6116,0,0,0,0,0,0
269.6166,0,0,0,0,0,0
269.6221,0,0,0,0,0,0
269.6273,0,0,0,0,0,0
269.6318,0,0,0,0,0,0
269.6367,0,0,0,0,0,0
269.6411,0,0,0,0,0,0
269.6458,0,0,0,0,0,0
269.6508,0,0,0,0,0,0
269.6548,0,0,0,0,0,0
269.6598,0,0,0,0,0,0
269.6674,0,0,0,0,0,0
269.6745,0,0,0,0,0,0
269.685,0,0,0,0,0,0
269.6925,0,0,0,0,0,0
269.6976,0,0,0,0,0,0
269.7032,0,0,0,0,0,0
269.7115,0,0,0,0,0,0
269.7168,0,0,0,0,0,0
269.723,0,0,0,0,0,0
269.7349,0,0,0,0,0,0
269.7425,0,0,0,0,0,0
269.7501,0,0,0,0,0,0
269.7564,0,0,0,0,0,0
269.7646,0,0,0,0,0,0
269.7726,0,0,0,0,0,0
269.7794,0,0,0,0,0,0
269.7843,0,0,0,0,0,0
269.7906,0,0,0,0,0,0
269.7965,0,0,0,0,0,0
269.8019,0,0,0,0,0,0
269.8081,0,0,0,0,0,0
269.8138,0,0,0,0,0,0
269.8224,0,0,0,0,0,0
269.8286,0,0,0,0,0,0
269.8388,0,0,0,0,0,0
269.8686,0,0,0,0,0,0
269.8747,0,0,0,0,0,0
269.8809,0,0,0,0,0,0
269.8873,0,0,0,0,0,0
269.8929,0,0,0,0,0,0
269.8982,0,0,0,0,0,0
269.9035,0,0,0,0,0,0
269.9076,0,0,0,0,0,0
269.9132,0,0,0,0,0,0
269.9344,0,0,0,0,0,0
269.9393,0,0,0,0,0,0
269.9432,0,0,0,0,0,0
269.949,0,0,0,0,0,0
269.9534,0,0,0,0,0,0
269.957,0,0,0,0,0,0
269.9622,0,0,0,0,0,0
269.9823,0,0,0,0,0,0
269.9872,0,0,0,0,0,0
269.994,0,0,0,0,0,0
269.999,0,0,0,0,0,0
270.0031,0,0,0,0,0,0
270.0089,0,0,0,0,0,0
270.0287,0,0,0,0,0,0
270.0334,0,0,0,0,0,0
270.0384,0,0,0,0,0,0
270.0446,0,0,0,0,0,0
270.0492,0,0,0,0,0,0
270.0541,0,0,0,0,0,0
270.0606,0,0,0,0,0,0
270.0828,0,0,0,0,0,0
270.0901,0,0,0,0,0,0
270.113,0,0,0,0,0,0
270.1191,0,0,0,0,0,0
270.1241,0,0,0,0,0,0
270.1296,0,0,0,0,0,0
270.1352,0,0,0,0,0,0
270.1418,0,0,0,0,0,0
270.1641,0,0,0,0,0,0
270.1845,0,0,0,0,0,0
270.1912,0,0,0,0,0,0
270.2141,0,0,0,0,0,0
270.2215,0,0,0,0,0,0
270.2446,0,0,0,0,0,0
270.2674,0,0,0,0,0,0
270.2965,0,0,0,0,0,0
270.3206,0,0,0,0,0,0
270.343,0,0,0,0,0,0
270.3699,0,0,0,0,0,0
270.3912,0,0,0,0,0,0
270.4129,0,0,0,0,0,0
270.4397,0,0,0,0,0,0
270.4633,0,0,0,0,0,0
270.485,0,0,0,0,0,0
270.5074,0,0,0,0,0,0
270.5358,0,0,0,0,0,0
270.5593,0,0,0,0,0,0
270.5824,0,0,0,0,0,0
270.6075,0,0,0,0,0,0
270.6349,0,0,0,0,0,0
270.6702,0,0,0,0,0,0
270.7005,0,0,0,0,0,0
270.7272,0,0,0,0,0,0
270.7326,0,0,0,0,0,0
270.7552,0,0,0,0,0,0
270.7781,0,0,0,0,0,0
270.8007,0,0,0,0,0,0
270.8226,0,0,0,0,0,0
270.829,0,0,0,0,0,0
270.8504,0,0,0,0,0,0
270.8553,0,0,0,0,0,0
270.8613,0,0,0,0,0,0
270.8838,0,0,0,0,0,0
270.8883,0,0,0,0,0,0
270.8919,0,0,0,0,0,0
270.896,0,0,0,0,0,0
270.8997,0,0,0,0,0,0
270.9033,0,0,0,0,0,0
270.9082,0,0,0,0,0,0
270.9268,0,0,0,0,0,0
270.9313,0,0,0,0,0,0
270.9349,0,0,0,0,0,0
270.94,0,0,0,0,0,0
270.9581,0,0,0,0,0,0
270.9622,0,0,0,0,0,0
270.9659,0,0,0,0,0,0
270.9713,0,0,0,0,0,0
270.9892,0,0,0,0,0,0
270.9932,0,0,0,0,0,0
270.9972,0,0,0,0,0,0
271.0012,0,0,0,0,0,0
271.0058,0,0,0,0,0,0
271.0105,0,0,0,0,0,0
271.0144,0,0,0,0,0,0
271.0182,0,0,0,0,0,0
271.0225,0,0,0,0,0,0
271.0272,0,0,0,0,0,0
271.0314,0,0,0,0,0,0
271.0369,0,0,0,0,0,0
271.0566,0,0,0,0,0,0
271.0768,0,0,0,0,0,0
271.0809,0,0,0,0,0,0
271.0866,0,0,0,0,0,0
271.1045,0,0,0,0,0,0
271.1087,0,0,0,0,0,0
271.1125,0,0,0,0,0,0
271.1179,0,0,0,0,0,0
271.1374,0,0,0,0,0,0
271.1415,0,0,0,0,0,0
271.1461,0,0,0,0,0,0
271.1508,0,0,0,0,0,0
271.1551,0,0,0,0,0,0
271.159,0,0,0,0,0,0
271.165,0,0,0,0,0,0
271.1848,0,0,0,0,0,0
271.2044,0,0,0,0,0,0
271.2093,0,0,0,0,0,0
271.2151,0,0,0,0,0,0
271.2342,0,0,0,0,0,0
271.2386,0,0,0,0,0,0
271.2432,0,0,0,0,0,0
271.2627,0,0,0,0,0,0
271.2814,0,0,0,0,0,0
271.3017,0,0,0,0,0,0
271.3063,0,0,0,0,0,0
271.3099,0,0,0,0,0,0
271.3138,0,0,0,0,0,0
271.3176,0,0,0,0,0,0
271.3228,0,0,0,0,0,0
271.3409,0,0,0,0,0,0
271.3451,0,0,0,0,0,0
271.3492,0,0,0,0,0,0
271.3528,0,0,0,0,0,0
271.3578,0,0,0,0,0,0
271.3761,0,0,0,0,0,0
271.3807,0,0,0,0,0,0
271.3847,0,0,0,0,0,0
271.39,0,0,0,0,0,0
271.394,0,0,0,0,0,0
271.3978,0,0,0,0,0,0
271.4014,0,0,0,0,0,0
271.4055,0,0,0,0,0,0
271.4091,0,0,0,0,0,0
271.413,0,0,0,0,0,0
271.4167,0,0,0,0,0,0
271.4206,0,0,0,0,0,0
271.4247,0,0,0,0,0,0
271.429,0,0,0,0,0,0
271.4327,0,0,0,0,0,0
271.437,0,0,0,0,0,0
271.4411,0,0,0,0,0,0
271.4451,0,0,0,0,0,0
271.4488,0,0,0,0,0,0
271.4537,0,0,0,0,0,0
271.472,0,0,0,0,0,0
271.4766,0,0,0,0,0,0
271.4809,0,0,0,0,0,0
271.4848,0,0,0,0,0,0
271.4891,0,0,0,0,0,0
271.4933,0,0,0,0,0,0
271.4975,0,0,0,0,0,0
271.5022,0,0,0,0,0,0
271.5061,0,0,0,0,0,0
271.51,0,0,0,0,0,0
271.5153,0,0,0,0,0,0
271.5197,0,0,0,0,0,0
271.524,0,0,0,0,0,0
271.528,0,0,0,0,0,0
271.5322,0,0,0,0,0,0
271.5364,0,0,0,0,0,0
271.5403,0,0,0,0,0,0
271.5442,0,0,0,0,0,0
271.5485,0,0,0,0,0,0
271.5524,0,0,0,0,0,0
271.5559,0,0,0,0,0,0
271.5598,0,0,0,0,0,0
271.564,0,0,0,0,0,0
271.5687,0,0,0,0,0,0
271.5732,0,0,0,0,0,0
271.577,0,0,0,0,0,0
271.5821,0,0,0,0,0,0
271.5863,0,0,0,0,0,0
271.5901,0,0,0,0,0,0
271.595,0,0,0,0,0,0
271.6,0,0,0,0,0,0
271.6041,0,0,0,0,0,0
271.6085,0,0,0,0,0,0
271.615,0,0,0,0,0,0
271.6188,0,0,0,0,0,0
271.6228,0,0,0,0,0,0
271.6275,0,0,0,0,0,0
271.6324,0,0,0,0,0,0
271.6366,0,0,0,0,0,0
271.6404,0,0,0,0,0,0
271.6459,0,0,0,0,0,0
271.6505,0,0,0,0,0,0
271.6544,0,0,0,0,0,0
271.6585,0,0,0,0,0,0
271.6634,0,0,0,0,0,0
271.6687,0,0,0,0,0,0
271.6726,0,0,0,0,0,0
271.6773,0,0,0,0,0,0
271.6822,0,0,0,0,0,0
271.6866,0,0,0,0,0,0
271.6913,0,0,0,0,0,0
271.6969,0,0,0,0,0,0
271.7005,0,0,0,0,0,0
271.7048,0,0,0,0,0,0
271.7098,0,0,0,0,0,0
271.7154,0,0,0,0,0,0
271.7194,0,0,0,0,0,0
271.7248,0,0,0,0,0,0
271.7297,0,0,0,0,0,0
271.7336,0,0,0,0,0,0
271.738,0,0,0,0,0,0
271.7422,0,0,0,0,0,0
271.7473,0,0,0,0,0,0
271.7512,0,0,0,0,0,0
271.7567,0,0,0,0,0,0
271.7607,0,0,0,0,0,0
271.7648,0,0,0,0,0,0
271.7692,0,0,0,0,0,0
271.7739,0,0,0,0,0,0
271.7784,0,0,0,0,0,0
271.7826,0,0,0,0,0,0
271.7867,0,0,0,0,0,0
271.7916,0,0,0,0,0,0
271.7956,0,0,0,0,0,0
271.7999,0,0,0,0,0,0
271.8046,0,0,0,0,0,0
271.8086,0,0,0,0,0,0
271.8128,0,0,0,0,0,0
271.8167,0,0,0,0,0,0
271.8207,0,0,0,0,0,0
271.8246,0,0,0,0,0,0
271.8285,0,0,0,0,0,0
271.8322,0,0,0,0,0,0
271.8372,0,0,0,0,0,0
271.842,0,0,0,0,0,0
271.8463,0,0,0,0,0,0
271.8506,0,0,0,0,0,0
271.8544,0,0,0,0,0,0
271.8582,0,0,0,0,0,0
271.862,0,0,0,0,0,0
271.8659,0,0,0,0,0,0
