time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
271.8709,0,0,0,0,0,0
271.8755,0,0,0,0,0,0
271.8797,0,0,0,0,0,0
271.8835,0,0,0,0,0,0
271.8878,0,0,0,0,0,0
271.8919,0,0,0,0,0,0
271.896,0,0,0,0,0,0
271.8997,0,0,0,0,0,0
271.9035,0,0,0,0,0,0
271.9077,0,0,0,0,0,0
271.9118,0,0,0,0,0,0
271.9156,0,0,0,0,0,0
271.9207,0,0,0,0,0,0
271.9248,0,0,0,0,0,0
271.9288,0,0,0,0,0,0
271.9331,0,0,0,0,0,0
271.9377,0,0,0,0,0,0
271.9419,0,0,0,0,0,0
271.9463,0,0,0,0,0,0
271.9504,0,0,0,0,0,0
271.9553,0,0,0,0,0,0
271.9591,0,0,0,0,0,0
271.9629,0,0,0,0,0,0
271.9679,0,0,0,0,0,0
271.9731,0,0,0,0,0,0
271.9769,0,0,0,0,0,0
271.9817,0,0,0,0,0,0
271.9856,0,0,0,0,0,0
271.9898,0,0,0,0,0,0
271.9935,0,0,0,0,0,0
271.9983,0,0,0,0,0,0
272.0034,0,0,0,0,0,0
272.0076,0,0,0,0,0,0
272.0129,0,0,0,0,0,0
272.0185,0,0,0,0,0,0
272.0227,0,0,0,0,0,0
272.0272,0,0,0,0,0,0
272.0332,0,0,0,0,0,0
272.0376,0,0,0,0,0,0
272.0416,0,0,0,0,0,0
272.0456,0,0,0,0,0,0
272.0507,0,0,0,0,0,0
272.0549,0,0,0,0,0,0
272.0591,0,0,0,0,0,0
272.0644,0,0,0,0,0,0
272.0685,0,0,0,0,0,0
272.0722,0,0,0,0,0,0
272.077,0,0,0,0,0,0
272.0818,0,0,0,0,0,0
272.0858,0,0,0,0,0,0
272.0898,0,0,0,0,0,0
272.0938,0,0,0,0,0,0
272.0995,0,0,0,0,0,0
272.1036,0,0,0,0,0,0
272.1073,0,0,0,0,0,0
272.1118,0,0,0,0,0,0
272.1158,0,0,0,0,0,0
272.1206,0,0,0,0,0,0
272.1253,0,0,0,0,0,0
272.1296,0,0,0,0,0,0
272.1335,0,0,0,0,0,0
272.1378,0,0,0,0,0,0
272.1434,0,0,0,0,0,0
272.1479,0,0,0,0,0,0
272.1518,0,0,0,0,0,0
272.1567,0,0,0,0,0,0
272.1617,0,0,0,0,0,0
272.167,0,0,0,0,0,0
272.1744,0,0,0,0,0,0
272.1786,0,0,0,0,0,0
272.1825,0,0,0,0,0,0
272.1866,0,0,0,0,0,0
272.1917,0,0,0,0,0,0
272.1957,0,0,0,0,0,0
272.1995,0,0,0,0,0,0
272.2031,0,0,0,0,0,0
272.209,0,0,0,0,0,0
272.2292,0,0,0,0,0,0
272.2336,0,0,0,0,0,0
272.2388,0,0,0,0,0,0
272.2583,0,0,0,0,0,0
272.2781,0,0,0,0,0,0
272.2825,0,0,0,0,0,0
272.2867,0,0,0,0,0,0
272.2902,0,0,0,0,0,0
272.2936,0,0,0,0,0,0
272.2978,0,0,0,0,0,0
272.3054,0,0,0,0,0,0
272.3259,0,0,0,0,0,0
272.3305,0,0,0,0,0,0
272.3351,0,0,0,0,0,0
272.3536,0,0,0,0,0,0
272.3737,0,0,0,0,0,0
272.3936,0,0,0,0,0,0
272.4129,0,0,0,0,0,0
272.418,0,0,0,0,0,0
272.4379,0,0,0,0,0,0
272.4426,0,0,0,0,0,0
272.4478,0,0,0,0,0,0
272.467,0,0,0,0,0,0
272.4852,0,0,0,0,0,0
272.4894,0,0,0,0,0,0
272.4945,0,0,0,0,0,0
272.4992,0,0,0,0,0,0
272.5033,0,0,0,0,0,0
272.5088,0,0,0,0,0,0
272.5268,0,0,0,0,0,0
272.5314,0,0,0,0,0,0
272.535,0,0,0,0,0,0
272.5387,0,0,0,0,0,0
272.5436,0,0,0,0,0,0
272.5485,0,0,0,0,0,0
272.552,0,0,0,0,0,0
272.5555,0,0,0,0,0,0
272.5593,0,0,0,0,0,0
272.5635,0,0,0,0,0,0
272.5672,0,0,0,0,0,0
272.5707,0,0,0,0,0,0
272.5749,0,0,0,0,0,0
272.5787,0,0,0,0,0,0
272.5825,0,0,0,0,0,0
272.5869,0,0,0,0,0,0
272.5905,0,0,0,0,0,0
272.6083,0,0,0,0,0,0
272.6125,0,0,0,0,0,0
272.6167,0,0,0,0,0,0
272.6223,0,0,0,0,0,0
272.6273,0,0,0,0,0,0
272.631,0,0,0,0,0,0
272.6347,0,0,0,0,0,0
272.6388,0,0,0,0,0,0
272.6427,0,0,0,0,0,0
272.6472,0,0,0,0,0,0
272.6508,0,0,0,0,0,0
272.6553,0,0,0,0,0,0
272.6592,0,0,0,0,0,0
272.6631,0,0,0,0,0,0
272.667,0,0,0,0,0,0
272.6709,0,0,0,0,0,0
272.6745,0,0,0,0,0,0
272.6786,0,0,0,0,0,0
272.6823,0,0,0,0,0,0
272.6868,0,0,0,0,0,0
272.6905,0,0,0,0,0,0
272.6943,0,0,0,0,0,0
272.6983,0,0,0,0,0,0
272.7031,0,0,0,0,0,0
272.7078,0,0,0,0,0,0
272.7114,0,0,0,0,0,0
272.7168,0,0,0,0,0,0
272.722,0,0,0,0,0,0
272.7265,0,0,0,0,0,0
272.7303,0,0,0,0,0,0
272.7351,0,0,0,0,0,0
272.7401,0,0,0,0,0,0
272.7444,0,0,0,0,0,0
272.7496,0,0,0,0,0,0
272.7548,0,0,0,0,0,0
272.7588,0,0,0,0,0,0
272.7634,0,0,0,0,0,0
272.7686,0,0,0,0,0,0
272.7728,0,0,0,0,0,0
272.7769,0,0,0,0,0,0
272.7817,0,0,0,0,0,0
272.7866,0,0,0,0,0,0
272.7904,0,0,0,0,0,0
272.7948,0,0,0,0,0,0
272.8007,0,0,0,0,0,0
272.8057,0,0,0,0,0,0
272.8094,0,0,0,0,0,0
272.8146,0,0,0,0,0,0
272.8193,0,0,0,0,0,0
272.8229,0,0,0,0,0,0
272.8274,0,0,0,0,0,0
272.8326,0,0,0,0,0,0
272.8364,0,0,0,0,0,0
272.8402,0,0,0,0,0,0
272.8455,0,0,0,0,0,0
272.8501,0,0,0,0,0,0
272.8539,0,0,0,0,0,0
272.8582,0,0,0,0,0,0
272.8622,0,0,0,0,0,0
272.8669,0,0,0,0,0,0
272.8705,0,0,0,0,0,0
272.8745,0,0,0,0,0,0
272.8791,0,0,0,0,0,0
272.8829,0,0,0,0,0,0
272.8872,0,0,0,0,0,0
272.8917,0,0,0,0,0,0
272.8969,0,0,0,0,0,0
272.9009,0,0,0,0,0,0
272.9063,0,0,0,0,0,0
272.9106,0,0,0,0,0,0
272.9152,0,0,0,0,0,0
272.9193,0,0,0,0,0,0
272.9229,0,0,0,0,0,0
272.9272,0,0,0,0,0,0
272.932,0,0,0,0,0,0
272.936,0,0,0,0,0,0
272.9407,0,0,0,0,0,0
272.9447,0,0,0,0,0,0
272.9488,0,0,0,0,0,0
272.9527,0,0,0,0,0,0
272.9575,0,0,0,0,0,0
272.9614,0,0,0,0,0,0
272.9651,0,0,0,0,0,0
272.9697,0,0,0,0,0,0
272.9746,0,0,0,0,0,0
272.9788,0,0,0,0,0,0
272.9824,0,0,0,0,0,0
272.9862,0,0,0,0,0,0
272.9908,0,0,0,0,0,0
272.9953,0,0,0,0,0,0
272.9995,0,0,0,0,0,0
273.0037,0,0,0,0,0,0
273.0088,0,0,0,0,0,0
273.0133,0,0,0,0,0,0
273.0176,0,0,0,0,0,0
273.0222,0,0,0,0,0,0
273.0271,0,0,0,0,0,0
273.0314,0,0,0,0,0,0
273.0351,0,0,0,0,0,0
273.041,0,0,0,0,0,0
273.0455,0,0,0,0,0,0
273.0493,0,0,0,0,0,0
273.053,0,0,0,0,0,0
273.0593,0,0,0,0,0,0
273.0635,0,0,0,0,0,0
273.0672,0,0,0,0,0,0
273.0722,0,0,0,0,0,0
273.0772,0,0,0,0,0,0
273.081,0,0,0,0,0,0
273.0851,0,0,0,0,0,0
273.0909,0,0,0,0,0,0
273.0952,0,0,0,0,0,0
273.0992,0,0,0,0,0,0
273.1035,0,0,0,0,0,0
273.1101,0,0,0,0,0,0
273.1142,0,0,0,0,0,0
273.1205,0,0,0,0,0,0
273.1255,0,0,0,0,0,0
273.1294,0,0,0,0,0,0
273.1331,0,0,0,0,0,0
273.139,0,0,0,0,0,0
273.1433,0,0,0,0,0,0
273.1475,0,0,0,0,0,0
273.1531,0,0,0,0,0,0
273.1581,0,0,0,0,0,0
273.1618,0,0,0,0,0,0
273.1666,0,0,0,0,0,0
273.1716,0,0,0,0,0,0
273.1755,0,0,0,0,0,0
273.1795,0,0,0,0,0,0
273.1853,0,0,0,0,0,0
273.1909,0,0,0,0,0,0
273.1948,0,0,0,0,0,0
273.2007,0,0,0,0,0,0
273.2063,0,0,0,0,0,0
273.2104,0,0,0,0,0,0
273.2165,0,0,0,0,0,0
273.222,0,0,0,0,0,0
273.227,0,0,0,0,0,0
273.2326,0,0,0,0,0,0
273.2378,0,0,0,0,0,0
273.2421,0,0,0,0,0,0
273.248,0,0,0,0,0,0
273.2528,0,0,0,0,0,0
273.2566,0,0,0,0,0,0
273.2613,0,0,0,0,0,0
273.2668,0,0,0,0,0,0
273.2706,0,0,0,0,0,0
273.2748,0,0,0,0,0,0
273.2798,0,0,0,0,0,0
273.2836,0,0,0,0,0,0
273.2876,0,0,0,0,0,0
273.2921,0,0,0,0,0,0
273.297,0,0,0,0,0,0
273.3009,0,0,0,0,0,0
273.3054,0,0,0,0,0,0
273.3093,0,0,0,0,0,0
273.3146,0,0,0,0,0,0
273.3183,0,0,0,0,0,0
273.323,0,0,0,0,0,0
273.3292,0,0,0,0,0,0
273.3336,0,0,0,0,0,0
273.3387,0,0,0,0,0,0
273.3439,0,0,0,0,0,0
273.3481,0,0,0,0,0,0
273.3522,0,0,0,0,0,0
273.3559,0,0,0,0,0,0
273.3598,0,0,0,0,0,0
273.3635,0,0,0,0,0,0
273.3676,0,0,0,0,0,0
273.3715,0,0,0,0,0,0
273.3764,0,0,0,0,0,0
273.3804,0,0,0,0,0,0
273.3845,0,0,0,0,0,0
273.3882,0,0,0,0,0,0
273.3921,0,0,0,0,0,0
273.3961,0,0,0,0,0,0
273.3998,0,0,0,0,0,0
273.405,0,0,0,0,0,0
273.4092,0,0,0,0,0,0
273.4135,0,0,0,0,0,0
273.4176,0,0,0,0,0,0
273.4236,0,0,0,0,0,0
273.4276,0,0,0,0,0,0
273.4318,0,0,0,0,0,0
273.4359,0,0,0,0,0,0
273.4399,0,0,0,0,0,0
273.4435,0,0,0,0,0,0
273.4477,0,0,0,0,0,0
273.4518,0,0,0,0,0,0
273.4558,0,0,0,0,0,0
273.4598,0,0,0,0,0,0
273.4642,0,0,0,0,0,0
273.4681,0,0,0,0,0,0
273.472,0,0,0,0,0,0
273.4756,0,0,0,0,0,0
273.4798,0,0,0,0,0,0
273.4834,0,0,0,0,0,0
273.4875,0,0,0,0,0,0
273.4914,0,0,0,0,0,0
273.4955,0,0,0,0,0,0
273.4991,0,0,0,0,0,0
273.503,0,0,0,0,0,0
273.5079,0,0,0,0,0,0
273.5121,0,0,0,0,0,0
273.516,0,0,0,0,0,0
273.5207,0,0,0,0,0,0
273.5415,0,0,0,0,0,0
273.5618,0,0,0,0,0,0
273.5814,0,0,0,0,0,0
273.6016,0,0,0,0,0,0
273.6219,0,0,0,0,0,0
273.6417,0,0,0,0,0,0
273.6623,0,0,0,0,0,0
273.6681,0,0,0,0,0,0
273.6873,0,0,0,0,0,0
273.707,0,0,0,0,0,0
273.7123,0,0,0,0,0,0
273.7164,0,0,0,0,0,0
273.7203,0,0,0,0,0,0
273.7245,0,0,0,0,0,0
273.7283,0,0,0,0,0,0
273.7322,0,0,0,0,0,0
273.7359,0,0,0,0,0,0
273.7406,0,0,0,0,0,0
273.7448,0,0,0,0,0,0
273.7488,0,0,0,0,0,0
273.7529,0,0,0,0,0,0
273.7568,0,0,0,0,0,0
273.7606,0,0,0,0,0,0
273.7645,0,0,0,0,0,0
273.7685,0,0,0,0,0,0
273.7726,0,0,0,0,0,0
273.7762,0,0,0,0,0,0
273.78,0,0,0,0,0,0
273.784,0,0,0,0,0,0
273.7886,0,0,0,0,0,0
273.7925,0,0,0,0,0,0
273.7962,0,0,0,0,0,0
273.8004,0,0,0,0,0,0
273.8048,0,0,0,0,0,0
273.8088,0,0,0,0,0,0
273.8127,0,0,0,0,0,0
273.8313,0,0,0,0,0,0
273.8353,0,0,0,0,0,0
273.839,0,0,0,0,0,0
273.8426,0,0,0,0,0,0
273.8469,0,0,0,0,0,0
273.8507,0,0,0,0,0,0
273.8558,0,0,0,0,0,0
273.8596,0,0,0,0,0,0
273.8636,0,0,0,0,0,0
273.8677,0,0,0,0,0,0
273.8715,0,0,0,0,0,0
273.8751,0,0,0,0,0,0
273.8792,0,0,0,0,0,0
273.883,0,0,0,0,0,0
273.8875,0,0,0,0,0,0
273.8916,0,0,0,0,0,0
273.8962,0,0,0,0,0,0
273.9003,0,0,0,0,0,0
273.9053,0,0,0,0,0,0
273.9104,0,0,0,0,0,0
273.9147,0,0,0,0,0,0
273.9197,0,0,0,0,0,0
273.9246,0,0,0,0,0,0
273.9292,0,0,0,0,0,0
273.9326,0,0,0,0,0,0
273.9376,0,0,0,0,0,0
273.9428,0,0,0,0,0,0
273.947,0,0,0,0,0,0
273.952,0,0,0,0,0,0
273.9568,0,0,0,0,0,0
273.9609,0,0,0,0,0,0
273.9648,0,0,0,0,0,0
273.9699,0,0,0,0,0,0
273.9757,0,0,0,0,0,0
273.9803,0,0,0,0,0,0
273.9859,0,0,0,0,0,0
273.9909,0,0,0,0,0,0
273.995,0,0,0,0,0,0
274.0003,0,0,0,0,0,0
274.0059,0,0,0,0,0,0
274.01,0,0,0,0,0,0
274.015,0,0,0,0,0,0
274.0204,0,0,0,0,0,0
274.0246,0,0,0,0,0,0
274.0285,0,0,0,0,0,0
274.0329,0,0,0,0,0,0
274.0379,0,0,0,0,0,0
274.042,0,0,0,0,0,0
274.0468,0,0,0,0,0,0
274.0532,0,0,0,0,0,0
274.0579,0,0,0,0,0,0
274.0649,0,0,0,0,0,0
274.07,0,0,0,0,0,0
274.0749,0,0,0,0,0,0
274.0822,0,0,0,0,0,0
274.0882,0,0,0,0,0,0
274.0936,0,0,0,0,0,0
274.1011,0,0,0,0,0,0
274.1059,0,0,0,0,0,0
274.1125,0,0,0,0,0,0
274.118,0,0,0,0,0,0
274.1223,0,0,0,0,0,0
274.1271,0,0,0,0,0,0
274.1313,0,0,0,0,0,0
274.1352,0,0,0,0,0,0
274.1388,0,0,0,0,0,0
274.1459,0,0,0,0,0,0
274.1503,0,0,0,0,0,0
274.1545,0,0,0,0,0,0
274.16,0,0,0,0,0,0
274.1641,0,0,0,0,0,0
274.1685,0,0,0,0,0,0
274.1725,0,0,0,0,0,0
274.1763,0,0,0,0,0,0
274.1799,0,0,0,0,0,0
274.1834,0,0,0,0,0,0
274.188,0,0,0,0,0,0
274.1937,0,0,0,0,0,0
274.1977,0,0,0,0,0,0
274.202,0,0,0,0,0,0
274.2069,0,0,0,0,0,0
274.211,0,0,0,0,0,0
274.2149,0,0,0,0,0,0
274.2195,0,0,0,0,0,0
274.225,0,0,0,0,0,0
274.2301,0,0,0,0,0,0
274.234,0,0,0,0,0,0
274.2386,0,0,0,0,0,0
274.2422,0,0,0,0,0,0
274.2467,0,0,0,0,0,0
274.2507,0,0,0,0,0,0
274.2555,0,0,0,0,0,0
274.2595,0,0,0,0,0,0
274.2634,0,0,0,0,0,0
274.2682,0,0,0,0,0,0
274.2749,0,0,0,0,0,0
274.2791,0,0,0,0,0,0
274.283,0,0,0,0,0,0
274.2879,0,0,0,0,0,0
274.2916,0,0,0,0,0,0
274.2954,0,0,0,0,0,0
274.2995,0,0,0,0,0,0
274.3043,0,0,0,0,0,0
274.3092,0,0,0,0,0,0
274.3134,0,0,0,0,0,0
274.3173,0,0,0,0,0,0
274.3226,0,0,0,0,0,0
274.3267,0,0,0,0,0,0
274.3304,0,0,0,0,0,0
274.3351,0,0,0,0,0,0
274.3398,0,0,0,0,0,0
274.3447,0,0,0,0,0,0
274.3488,0,0,0,0,0,0
274.3546,0,0,0,0,0,0
274.3594,0,0,0,0,0,0
274.3639,0,0,0,0,0,0
274.3696,0,0,0,0,0,0
274.3737,0,0,0,0,0,0
274.3787,0,0,0,0,0,0
274.3838,0,0,0,0,0,0
274.3885,0,0,0,0,0,0
274.3931,0,0,0,0,0,0
274.3971,0,0,0,0,0,0
274.4028,0,0,0,0,0,0
274.407,0,0,0,0,0,0
274.4113,0,0,0,0,0,0
274.4163,0,0,0,0,0,0
274.4202,0,0,0,0,0,0
274.4247,0,0,0,0,0,0
274.4293,0,0,0,0,0,0
274.435,0,0,0,0,0,0
274.4393,0,0,0,0,0,0
274.4435,0,0,0,0,0,0
274.4486,0,0,0,0,0,0
274.4533,0,0,0,0,0,0
274.4571,0,0,0,0,0,0
274.4607,0,0,0,0,0,0
274.4654,0,0,0,0,0,0
274.4698,0,0,0,0,0,0
274.474,0,0,0,0,0,0
274.4787,0,0,0,0,0,0
274.4825,0,0,0,0,0,0
274.4866,0,0,0,0,0,0
274.4902,0,0,0,0,0,0
274.4948,0,0,0,0,0,0
274.4988,0,0,0,0,0,0
274.5027,0,0,0,0,0,0
274.5068,0,0,0,0,0,0
274.5114,0,0,0,0,0,0
274.5154,0,0,0,0,0,0
274.5191,0,0,0,0,0,0
274.5227,0,0,0,0,0,0
274.5278,0,0,0,0,0,0
274.5323,0,0,0,0,0,0
274.5364,0,0,0,0,0,0
274.5405,0,0,0,0,0,0
274.5466,0,0,0,0,0,0
274.5513,0,0,0,0,0,0
274.5557,0,0,0,0,0,0
274.5611,0,0,0,0,0,0
274.5652,0,0,0,0,0,0
274.5693,0,0,0,0,0,0
274.5732,0,0,0,0,0,0
274.578,0,0,0,0,0,0
274.5821,0,0,0,0,0,0
274.5859,0,0,0,0,0,0
274.5897,0,0,0,0,0,0
274.5946,0,0,0,0,0,0
274.5985,0,0,0,0,0,0
274.6024,0,0,0,0,0,0
274.606,0,0,0,0,0,0
274.6103,0,0,0,0,0,0
274.6138,0,0,0,0,0,0
274.6176,0,0,0,0,0,0
274.6216,0,0,0,0,0,0
274.6267,0,0,0,0,0,0
274.6312,0,0,0,0,0,0
274.635,0,0,0,0,0,0
274.6392,0,0,0,0,0,0
274.6429,0,0,0,0,0,0
274.6472,0,0,0,0,0,0
274.6516,0,0,0,0,0,0
274.6558,0,0,0,0,0,0
274.6601,0,0,0,0,0,0
274.6643,0,0,0,0,0,0
274.6689,0,0,0,0,0,0
274.675,0,0,0,0,0,0
274.6792,0,0,0,0,0,0
274.6832,0,0,0,0,0,0
274.687,0,0,0,0,0,0
274.6906,0,0,0,0,0,0
274.6943,0,0,0,0,0,0
274.6981,0,0,0,0,0,0
274.7021,0,0,0,0,0,0
274.7058,0,0,0,0,0,0
274.7094,0,0,0,0,0,0
274.7131,0,0,0,0,0,0
274.7173,0,0,0,0,0,0
274.7217,0,0,0,0,0,0
274.7256,0,0,0,0,0,0
274.7292,0,0,0,0,0,0
274.733,0,0,0,0,0,0
274.7367,0,0,0,0,0,0
274.7403,0,0,0,0,0,0
274.7441,0,0,0,0,0,0
274.7484,0,0,0,0,0,0
274.7537,0,0,0,0,0,0
274.7726,0,0,0,0,0,0
274.7768,0,0,0,0,0,0
274.7807,0,0,0,0,0,0
274.7858,0,0,0,0,0,0
274.8042,0,0,0,0,0,0
274.8089,0,0,0,0,0,0
274.8131,0,0,0,0,0,0
274.8182,0,0,0,0,0,0
274.8371,0,0,0,0,0,0
274.8587,0,0,0,0,0,0
274.8777,0,0,0,0,0,0
274.8823,0,0,0,0,0,0
274.8873,0,0,0,0,0,0
274.8912,0,0,0,0,0,0
274.8951,0,0,0,0,0,0
274.8992,0,0,0,0,0,0
274.903,0,0,0,0,0,0
274.9071,0,0,0,0,0,0
274.9112,0,0,0,0,0,0
274.9164,0,0,0,0,0,0
274.9344,0,0,0,0,0,0
274.9388,0,0,0,0,0,0
274.9424,0,0,0,0,0,0
274.9473,0,0,0,0,0,0
274.9515,0,0,0,0,0,0
274.9552,0,0,0,0,0,0
274.9593,0,0,0,0,0,0
274.9637,0,0,0,0,0,0
274.9677,0,0,0,0,0,0
274.972,0,0,0,0,0,0
274.9754,0,0,0,0,0,0
274.9811,0,0,0,0,0,0
275.0012,0,0,0,0,0,0
275.0054,0,0,0,0,0,0
275.0092,0,0,0,0,0,0
275.0134,0,0,0,0,0,0
275.0175,0,0,0,0,0,0
275.0214,0,0,0,0,0,0
275.0262,0,0,0,0,0,0
275.0458,0,0,0,0,0,0
275.0501,0,0,0,0,0,0
275.0539,0,0,0,0,0,0
275.0593,0,0,0,0,0,0
275.0798,0,0,0,0,0,0
275.0999,0,0,0,0,0,0
275.118,0,0,0,0,0,0
275.123,0,0,0,0,0,0
275.1273,0,0,0,0,0,0
275.131,0,0,0,0,0,0
275.135,0,0,0,0,0,0
275.1395,0,0,0,0,0,0
275.1431,0,0,0,0,0,0
275.1471,0,0,0,0,0,0
275.1515,0,0,0,0,0,0
275.1566,0,0,0,0,0,0
275.1753,0,0,0,0,0,0
275.1797,0,0,0,0,0,0
275.1843,0,0,0,0,0,0
275.1886,0,0,0,0,0,0
275.1923,0,0,0,0,0,0
275.1961,0,0,0,0,0,0
275.1998,0,0,0,0,0,0
275.2037,0,0,0,0,0,0
275.2081,0,0,0,0,0,0
275.2121,0,0,0,0,0,0
275.2186,0,0,0,0,0,0
275.2236,0,0,0,0,0,0
275.2282,0,0,0,0,0,0
275.2326,0,0,0,0,0,0
275.2372,0,0,0,0,0,0
275.2411,0,0,0,0,0,0
275.2456,0,0,0,0,0,0
275.2503,0,0,0,0,0,0
275.2544,0,0,0,0,0,0
275.2587,0,0,0,0,0,0
275.2632,0,0,0,0,0,0
275.2669,0,0,0,0,0,0
275.2708,0,0,0,0,0,0
275.2746,0,0,0,0,0,0
275.2793,0,0,0,0,0,0
275.2851,0,0,0,0,0,0
275.3049,0,0,0,0,0,0
275.3093,0,0,0,0,0,0
275.3134,0,0,0,0,0,0
275.3174,0,0,0,0,0,0
275.321,0,0,0,0,0,0
275.3253,0,0,0,0,0,0
275.3294,0,0,0,0,0,0
275.333,0,0,0,0,0,0
275.3371,0,0,0,0,0,0
275.3409,0,0,0,0,0,0
275.3448,0,0,0,0,0,0
275.3487,0,0,0,0,0,0
275.3676,0,0,0,0,0,0
275.3869,0,0,0,0,0,0
275.3908,0,0,0,0,0,0
275.3947,0,0,0,0,0,0
275.3982,0,0,0,0,0,0
275.4023,0,0,0,0,0,0
275.4066,0,0,0,0,0,0
275.4105,0,0,0,0,0,0
275.4145,0,0,0,0,0,0
275.4181,0,0,0,0,0,0
275.4217,0,0,0,0,0,0
275.4268,0,0,0,0,0,0
275.4485,0,0,0,0,0,0
275.4528,0,0,0,0,0,0
275.4568,0,0,0,0,0,0
275.4607,0,0,0,0,0,0
275.4645,0,0,0,0,0,0
275.4688,0,0,0,0,0,0
275.4724,0,0,0,0,0,0
275.4758,0,0,0,0,0,0
275.4797,0,0,0,0,0,0
275.484,0,0,0,0,0,0
275.4891,0,0,0,0,0,0
275.5092,0,0,0,0,0,0
275.5138,0,0,0,0,0,0
275.5177,0,0,0,0,0,0
275.5227,0,0,0,0,0,0
275.5448,0,0,0,0,0,0
275.5673,0,0,0,0,0,0
275.5732,0,0,0,0,0,0
275.5916,0,0,0,0,0,0
275.5958,0,0,0,0,0,0
275.5998,0,0,0,0,0,0
275.6037,0,0,0,0,0,0
275.6078,0,0,0,0,0,0
275.612,0,0,0,0,0,0
275.6158,0,0,0,0,0,0
275.6205,0,0,0,0,0,0
275.6242,0,0,0,0,0,0
275.6279,0,0,0,0,0,0
275.6315,0,0,0,0,0,0
275.6356,0,0,0,0,0,0
275.6397,0,0,0,0,0,0
275.6437,0,0,0,0,0,0
275.6477,0,0,0,0,0,0
275.6519,0,0,0,0,0,0
275.6555,0,0,0,0,0,0
275.6594,0,0,0,0,0,0
275.6631,0,0,0,0,0,0
275.669,0,0,0,0,0,0
275.6898,0,0,0,0,0,0
275.6945,0,0,0,0,0,0
275.6995,0,0,0,0,0,0
275.7184,0,0,0,0,0,0
275.7227,0,0,0,0,0,0
275.7274,0,0,0,0,0,0
275.7315,0,0,0,0,0,0
275.7353,0,0,0,0,0,0
275.7394,0,0,0,0,0,0
275.7439,0,0,0,0,0,0
275.7486,0,0,0,0,0,0
275.7523,0,0,0,0,0,0
275.7563,0,0,0,0,0,0
275.7619,0,0,0,0,0,0
275.7665,0,0,0,0,0,0
275.7704,0,0,0,0,0,0
275.774,0,0,0,0,0,0
275.7791,0,0,0,0,0,0
275.7978,0,0,0,0,0,0
275.8023,0,0,0,0,0,0
275.8062,0,0,0,0,0,0
275.8104,0,0,0,0,0,0
275.8144,0,0,0,0,0,0
275.8185,0,0,0,0,0,0
275.8225,0,0,0,0,0,0
275.8268,0,0,0,0,0,0
275.8309,0,0,0,0,0,0
275.8352,0,0,0,0,0,0
275.8387,0,0,0,0,0,0
275.8436,0,0,0,0,0,0